,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses,Tuning Width
6891,47,113,1.534373401,"[[351, 391], b'F']",1,Combined,0.331523098,7.971465424,0.508680223,15.54918947,24.04497748,0.37922412,1,Narrow
6892,47,114,2.855036444,"[[351, 276], b'E']",1,Combined,0.304566227,10.42599,0.869547677,9.251773083,34.23225912,0.24429577,1,Narrow
6893,47,115,1.279134152,"[[351, 159], b'D']",1,ICMS Only,0.378253715,5.358743289,0.483837245,13.97317744,14.16706057,0.281540548,1,Narrow
6894,47,116,2.180353672,"[[351, 276], b'E']",1,Dim Visual Only,0.443803283,10.07195544,0.967648119,6.781229692,22.69463931,0.475749769,0,Narrow
6895,47,117,5.012966871,"[[351, 391], b'F']",0,Combined,0.200945163,10.92227002,1.007331445,10.9721425,54.35448087,0.018589647,1,Narrow
6896,47,118,5.000305414,"[[235, 159], b'A']",0,Combined,0.251084782,14.4814508,1.255500595,11.59540064,57.67554164,0.283380697,2,Narrow
6897,47,119,0.536927817,"[[468, 159], b'G']",1,Combined,0.546191958,3.56338575,0.293265656,19.53819492,6.524053852,0.570154487,0,Narrow
6898,47,120,2.209718988,"[[351, 276], b'E']",1,Combined,0.345578395,11.32025553,0.763631142,9.917652718,32.75741681,0.446943546,1,Narrow
6899,47,121,0.638335584,"[[235, 276], b'B']",1,Bright Visual Only,0.944622974,9.492715907,0.602986457,15.44629003,10.04921135,0.726107769,1,Narrow
6900,47,122,5.011263847,"[[235, 391], b'C']",0,Sham,0.187368562,9.457615279,0.938953303,10.13193142,50.47599854,0.088675826,2,Narrow
6901,47,123,0.5,"[[351, 391], b'F']",1,Dim Visual Only,0.818740102,4.80079166,0.409370051,19.0039421,5.86363322,0.416849296,1,Narrow
6902,47,124,1.20509517,"[[351, 276], b'E']",1,Combined,0.153298036,2.636255657,0.184738723,15.02928026,17.19693038,0.08637872,0,Narrow
6903,47,125,5.014848471,"[[468, 391], b'I']",0,ICMS Only,0.145360932,8.474463349,0.728963048,12.22782953,58.29945659,0.206090227,2,Narrow
6904,47,126,4.198114751,"[[235, 391], b'C']",1,Combined,0.270963462,14.72805505,1.137535708,12.92297217,54.35439497,0.155113462,2,Narrow
6905,47,127,5.001569271,"[[235, 391], b'C']",0,Combined,0.544968364,17.84706508,2.725697021,6.570124932,32.74880942,0.183844641,0,Narrow
6906,47,128,1.645755915,"[[351, 159], b'D']",1,Dim Visual Only,0.512265435,11.80066999,0.84306387,10.79675073,23.03624094,0.395094974,1,Narrow
6907,47,129,3.902560919,"[[351, 276], b'E']",1,Combined,0.188326807,9.915702221,0.734956836,12.01551117,52.65157094,0.215384098,1,Narrow
6908,47,130,5.002455235,"[[468, 276], b'H']",0,ICMS Only,0.023516154,1.792215125,0.117638505,15.6510842,76.21208639,0.194638922,1,Narrow
6909,47,131,1.069530286,"[[468, 159], b'G']",1,Combined,0.34718205,5.681407865,0.371321718,14.79062463,16.36434793,0.054852542,1,Narrow
6910,47,132,5.013188839,"[[235, 391], b'C']",0,Combined,0.647290394,17.51510176,3.244988977,6.573069045,27.05910969,0.342744606,1,Narrow
6911,47,133,1.605384467,"[[235, 159], b'A']",1,Combined,0.439486349,10.20200751,0.705544559,14.36927822,23.21347984,0.603514407,1,Narrow
6912,47,134,1.832771419,"[[235, 276], b'B']",1,Combined,0.414066008,10.44368724,0.758888344,13.69198251,25.22227627,0.325723715,2,Narrow
6913,47,135,1.266850649,"[[468, 276], b'H']",1,ICMS Only,0.299942842,4.135625776,0.379982785,7.436443586,13.78804623,0.124650738,0,Narrow
6914,47,136,0.548851369,"[[351, 159], b'D']",1,Dim Visual Only,0.817435459,7.734311544,0.448650571,16.82276929,9.461678542,0.750864999,1,Narrow
6915,47,137,3.406867145,"[[235, 391], b'C']",1,Combined,0.339854603,13.28185774,1.15783948,11.45432831,39.08100003,0.197573489,3,Narrow
6916,47,138,0.717442391,"[[351, 276], b'E']",1,Combined,0.752079667,7.385876963,0.539573835,13.52698417,9.820604498,0.653632635,1,Narrow
6917,47,139,5.003524065,"[[351, 391], b'F']",0,Combined,0.984560976,13.32139551,4.926274538,4.736941217,13.53028997,0.641600538,1,Narrow
6918,47,140,5.003396034,"[[235, 276], b'B']",0,Combined,0.806671946,15.84884335,4.036099214,5.132089761,19.64719789,0.311106636,1,Narrow
6919,47,141,3.813158561,"[[351, 276], b'E']",1,Bright Visual Only,0.200197124,9.385244186,0.763383377,11.83304748,46.88001509,0.190132775,1,Narrow
6920,47,142,5.01476717,"[[351, 391], b'F']",0,Dim Visual Only,0.698631165,12.89087802,3.503472632,5.942304297,18.45162177,0.690918014,1,Narrow
6921,47,143,1.089418529,"[[351, 159], b'D']",1,Sham,0.497707916,6.604879086,0.542212226,12.10340799,13.2705928,0.640404406,0,Narrow
6922,47,144,1.740799068,"[[351, 391], b'F']",1,Combined,0.43061351,7.35024861,0.749611597,9.803579438,17.06924757,0.305563406,0,Narrow
6923,47,145,4.049574731,"[[468, 391], b'I']",1,ICMS Only,0.269784384,12.41822337,1.092512023,11.3531379,46.03017864,0.252591487,2,Narrow
6924,47,146,5.008886814,"[[468, 276], b'H']",0,Combined,0.071528917,4.673546197,0.358280249,13.36443109,65.33785764,0.059852179,0,Narrow
6925,47,147,1.670297963,"[[351, 276], b'E']",1,Combined,0.551464877,12.27870242,0.921110662,11.56555207,22.26561097,0.371554868,1,Narrow
6926,47,148,5.013026714,"[[351, 276], b'E']",0,ICMS Only,0.128003054,8.345775246,0.641682727,13.76862524,65.1998137,0.121035235,1,Narrow
6927,47,149,3.398608087,"[[468, 276], b'H']",1,Dim Visual Only,0.182267839,4.526797851,0.61945695,8.258494073,24.83596605,0.22673066,0,Narrow
6928,47,150,1.364847777,"[[351, 391], b'F']",1,Combined,0.217983825,3.130488435,0.297514739,13.29259371,14.36110427,0.23979559,0,Narrow
6929,48,1,5.016492844,"[[235, 391], b'C']",0,Combined,0.36884819,18.70493541,1.850324307,10.65718655,50.71174511,0.106759243,1,Narrow
6930,48,2,5.000097036,"[[351, 276], b'E']",0,Combined,0.249093121,13.21673741,1.245489776,10.6716822,53.05942356,0.175334568,1,Narrow
6931,48,3,5.002798319,"[[351, 391], b'F']",0,Combined,0.301655431,17.97085135,1.509121282,11.97324786,59.57410183,0.249231644,1,Narrow
6932,48,4,5.006801844,"[[351, 276], b'E']",0,Combined,0.054217415,2.899572578,0.271455855,10.74137072,53.48046487,0.250104223,2,Narrow
6933,48,5,1.461484701,"[[235, 159], b'A']",1,Combined,0.55739999,9.907687445,0.814631557,9.301168241,17.77482531,0.383822592,0,Narrow
6934,48,6,1.257583735,"[[468, 159], b'G']",1,Combined,0.432112128,8.239918923,0.543417184,15.02597321,19.06893696,0.356358687,2,Narrow
6935,48,7,3.896534083,"[[468, 391], b'I']",1,Combined,0.134204305,7.818009679,0.522931648,14.90660285,58.25453727,0.203038297,1,Narrow
6936,48,8,4.622492908,"[[468, 159], b'G']",1,Combined,0.089583522,3.646234816,0.414099197,9.438169146,40.70207021,0.131447367,1,Narrow
6937,48,9,2.233263133,"[[468, 276], b'H']",1,Combined,0.203057654,3.885241939,0.453481172,9.635636107,19.13368871,0.082339286,1,Narrow
6938,48,10,0.5,"[[468, 159], b'G']",1,Combined,0.284984059,1.450682652,0.142492029,14.21380607,5.0903993,0.395311355,0,Narrow
6939,48,11,5.008746624,"[[351, 391], b'F']",0,Bright Visual Only,0.212237809,12.54982025,1.06304541,11.86438863,59.1309357,0.107528406,2,Narrow
6940,48,12,0.793803332,"[[235, 391], b'C']",1,Dim Visual Only,0.83487227,9.480783896,0.66272439,14.11684859,11.35596933,0.643523541,1,Narrow
6941,48,13,1.237091182,"[[351, 276], b'E']",1,ICMS Only,0.511390412,10.13009314,0.632636569,15.85110529,19.8089227,0.493684922,1,Narrow
6942,48,14,5.004939079,"[[235, 391], b'C']",0,ICMS Only,0.365456938,16.83347071,1.829089712,10.40245652,46.06143418,0.032867889,1,Narrow
6943,48,15,5.003410101,"[[468, 391], b'I']",0,ICMS Only,0.201575283,11.24994274,1.008563805,11.21461799,55.81013006,0.192077318,2,Narrow
6944,48,16,0.870469449,"[[235, 159], b'A']",1,Sham,0.907734637,12.94977468,0.79015527,16.14117398,14.26603564,0.931690819,2,Narrow
6945,48,17,3.149779199,"[[468, 159], b'G']",1,Dim Visual Only,0.282872459,12.30384283,0.890985788,13.7640231,43.49607901,0.346674071,2,Narrow
6946,48,18,1.551912902,"[[351, 276], b'E']",1,Dim Visual Only,0.267449845,8.765458054,0.415058866,20.88131803,32.77421246,0.353105339,1,Narrow
6947,48,19,1.115749715,"[[351, 276], b'E']",1,Combined,0.464648607,5.783176837,0.518431551,15.11171517,12.44634493,0.426294462,1,Narrow
6948,48,20,0.50293362,"[[351, 159], b'D']",1,Combined,0.858436803,6.787678625,0.431736728,25.49068251,7.907021931,0.587690286,0,Narrow
6949,48,21,1.435236571,"[[351, 276], b'E']",1,Bright Visual Only,0.495316352,8.78514344,0.710896142,12.2928447,17.73642927,0.332782214,1,Narrow
6950,48,22,5.003195763,"[[235, 159], b'A']",0,ICMS Only,0.217986352,10.72316545,1.090628394,9.892297699,49.19191196,0.263188783,1,Narrow
6951,48,23,0.669320462,"[[351, 159], b'D']",1,Combined,0.508978602,4.216048751,0.340669793,16.03174388,8.283351664,0.209309553,0,Narrow
6952,48,24,1.482772468,"[[468, 276], b'H']",1,Dim Visual Only,0.353389123,6.710181722,0.523995662,16.24252006,18.98808221,0.379035308,1,Narrow
6953,48,25,2.815837501,"[[351, 276], b'E']",1,Sham,0.152518248,6.139312518,0.429466602,14.23932386,40.25297038,0.069958331,2,Narrow
6954,48,26,5.007307529,"[[235, 276], b'B']",0,Combined,1.207958401,15.68461554,6.048619198,2.938137241,12.98440039,0.78431311,1,Narrow
6955,48,27,0.587407737,"[[351, 276], b'E']",1,Combined,0.884790208,6.96202736,0.519732614,12.38135107,7.868562846,0.866802091,1,Narrow
6956,48,28,1.971053544,"[[351, 276], b'E']",1,Combined,0.422679152,10.15352527,0.83312324,8.370496903,24.02182655,0.512314202,1,Narrow
6957,48,29,5.008639574,"[[235, 276], b'B']",0,ICMS Only,0.177069083,11.04759548,0.886875219,12.51676763,62.39144216,0.230715605,3,Narrow
6958,48,30,0.5,"[[351, 276], b'E']",1,Combined,0.413898125,2.310528725,0.206949063,16.04355819,5.582360932,0.169130403,0,Narrow
6959,48,31,5.006354332,"[[235, 391], b'C']",0,Combined,0.209161532,14.31106048,1.047136741,13.72704924,68.42109232,0.132168871,2,Narrow
6960,48,32,4.469572185,"[[235, 159], b'A']",1,Combined,0.319878827,18.32036835,1.429721508,12.79055584,57.27283831,0.336252359,3,Narrow
6961,48,33,2.946698306,"[[468, 391], b'I']",1,Combined,0.356994712,13.49487676,1.051955712,12.79285185,37.80133519,0.249100764,3,Narrow
6962,48,34,5.002999783,"[[235, 276], b'B']",0,Dim Visual Only,0.53571175,16.89706324,2.680165768,6.910743292,31.54133402,0.068693727,1,Narrow
6963,48,35,5.010419607,"[[468, 159], b'G']",0,ICMS Only,0.282541555,12.65857076,1.415651749,9.010603046,44.80250962,0.183508303,2,Narrow
6964,48,36,0.776140569,"[[351, 391], b'F']",1,Dim Visual Only,0.637797671,6.726886624,0.495020647,13.42353822,10.54705423,0.916596599,0,Narrow
6965,48,37,2.004289654,"[[468, 276], b'H']",1,Combined,0.425359976,12.13444754,0.8525446,8.656898888,28.52747841,0.321319146,3,Narrow
6966,48,38,2.610931809,"[[235, 276], b'B']",1,Combined,0.532414985,16.02530976,1.39009922,8.271462837,30.09928386,0.627306571,1,Narrow
6967,48,39,0.5,"[[235, 276], b'B']",1,Combined,0.574808183,4.116548385,0.287404091,21.08359564,7.161603659,0.0966544,0,Narrow
6968,48,40,2.911865098,"[[235, 159], b'A']",1,Combined,0.370964534,17.07442787,1.080198678,14.49727337,46.02711666,0.314728123,2,Narrow
6969,48,41,0.701394914,"[[351, 276], b'E']",1,Dim Visual Only,0.552281261,4.769166884,0.387367268,17.43491371,8.635395076,0.514056792,1,Narrow
6970,48,42,5.013743401,"[[351, 276], b'E']",0,Sham,0.118854107,7.830275628,0.595903993,13.19864259,65.8814058,0.173128143,3,Narrow
6971,48,43,5.015763283,"[[235, 276], b'B']",0,Combined,0.326017866,16.93043421,1.635228444,10.4181943,51.9310012,0.062218423,1,Narrow
6972,48,44,5.010596514,"[[235, 276], b'B']",0,ICMS Only,0.077099088,4.899838147,0.38631242,12.7436188,63.55247897,0.185557703,3,Narrow
6973,48,45,0.649255631,"[[468, 159], b'G']",1,Bright Visual Only,0.907502065,7.835368984,0.589200826,13.1169734,8.633995765,0.592316276,0,Narrow
6974,48,46,0.763453839,"[[468, 276], b'H']",1,Combined,0.396134656,4.184038025,0.302430524,17.18370406,10.56216102,0.211838185,1,Narrow
6975,48,47,1.469950555,"[[235, 276], b'B']",1,Combined,0.665436813,13.48923324,0.978159212,13.70132503,20.27124587,0.707377788,2,Narrow
6976,48,48,0.590490935,"[[351, 276], b'E']",1,Dim Visual Only,0.285573702,4.378372891,0.168628683,30.62565553,15.33184902,0.2425169,1,Narrow
6977,48,49,5.011782885,"[[235, 276], b'B']",0,ICMS Only,0.546731169,16.69781501,2.740097914,6.123306909,30.54117995,0.210876332,0,Narrow
6978,48,50,2.538631591,"[[235, 391], b'C']",1,Combined,0.499564135,16.89873761,1.268209296,8.577808776,33.82696316,0.428624257,2,Narrow
6979,48,51,0.580941378,"[[468, 276], b'H']",1,Combined,0.684653046,4.626600305,0.397743284,17.64916565,6.757583762,0.550067309,0,Narrow
6980,48,52,0.59303032,"[[468, 276], b'H']",1,Combined,0.80692121,8.167021863,0.478528744,12.91268622,10.12121352,0.787529355,0,Narrow
6981,48,53,2.600889596,"[[351, 276], b'E']",1,Combined,0.318984857,10.72966595,0.829644395,11.10253738,33.63691324,0.450814458,1,Narrow
6982,48,54,5.014555693,"[[468, 276], b'H']",0,Combined,0.096685012,6.525565372,0.484832379,13.52002126,67.49303971,0.151605268,2,Narrow
6983,48,55,0.5,"[[351, 391], b'F']",1,Combined,0.769998805,4.416766057,0.384999402,18.64665586,5.736068719,0.504032071,0,Narrow
6984,48,56,5.004118204,"[[468, 391], b'I']",0,Combined,0.207911618,7.341171747,1.040414313,7.302474195,35.30909823,0.08867574,0,Narrow
6985,48,57,0.829492925,"[[351, 159], b'D']",1,Dim Visual Only,0.240341304,3.812215168,0.199361411,22.29293043,15.86167296,0.268838602,0,Narrow
6986,48,58,1.08934295,"[[468, 159], b'G']",1,ICMS Only,0.271854316,4.205143347,0.296142582,16.89614758,15.46837075,0.750531955,0,Narrow
6987,48,59,5.002977371,"[[468, 391], b'I']",0,Combined,0.208439448,11.13594705,1.042817844,11.09665136,53.42533352,0.026272475,1,Narrow
6988,48,60,0.5,"[[468, 276], b'H']",1,Combined,0.949995924,3.383055155,0.474997962,12.21972092,3.561125968,0.456333194,0,Narrow
6989,48,61,0.969771362,"[[468, 276], b'H']",1,Dim Visual Only,0.38315575,3.91824068,0.371573474,10.09452367,10.22623483,0.397326181,0,Narrow
6990,48,62,0.5,"[[468, 276], b'H']",1,Combined,0.868495287,4.552638112,0.434247643,16.57373409,5.241983671,0.589704029,1,Narrow
6991,48,63,5.01123023,"[[351, 391], b'F']",0,Sham,0.293744521,11.99934605,1.472021425,8.942767354,40.84959951,0.106164203,1,Narrow
6992,48,64,5.011603117,"[[235, 159], b'A']",0,Bright Visual Only,0.142337146,13.53783802,0.713337283,11.97411111,95.11106857,0.287394747,2,Narrow
6993,48,65,0.828071556,"[[468, 159], b'G']",1,Combined,0.3809595,7.815389406,0.315461726,18.4797165,20.51501382,0.604891757,1,Narrow
6994,48,66,0.5,"[[468, 159], b'G']",1,Combined,0.45671889,2.364672432,0.228359445,16.75106609,5.17752272,0.602042553,0,Narrow
6995,48,67,2.609974263,"[[351, 276], b'E']",1,Combined,0.18073406,4.893511104,0.471711244,12.01080422,27.0757549,0.043308452,1,Narrow
6996,48,68,2.414245723,"[[351, 276], b'E']",1,ICMS Only,0.244910635,6.675351805,0.591274453,11.26604809,27.25627578,0.226394695,1,Narrow
6997,48,69,3.634268272,"[[235, 276], b'B']",1,Dim Visual Only,0.422585092,16.56100668,1.535787592,8.202750959,39.18975609,0.346759623,1,Narrow
6998,48,70,2.307363627,"[[235, 276], b'B']",1,Combined,0.553197673,14.30384774,1.276428189,11.18288197,25.85666652,0.606562292,2,Narrow
6999,48,71,5.001406431,"[[468, 159], b'G']",0,ICMS Only,0.302676384,11.288397,1.513807611,7.543035854,37.29526854,0.258068431,1,Narrow
7000,48,72,5.009006977,"[[468, 276], b'H']",0,Combined,0.26334468,13.39813324,1.31909534,10.21687068,50.87679476,0.272618206,1,Narrow
7001,48,73,2.547131111,"[[351, 159], b'D']",1,Combined,0.398236848,12.66444337,1.014361466,11.80078781,31.80128465,0.429786622,1,Narrow
7002,48,74,2.489335654,"[[468, 391], b'I']",1,Combined,0.339721475,7.912430987,0.845680781,9.358086444,23.29093555,0.190411383,0,Narrow
7003,48,75,5.013515234,"[[235, 276], b'B']",0,ICMS Only,0.066403962,4.168959847,0.332917277,12.58251316,62.78179331,0.159846295,1,Narrow
7004,48,76,4.827356755,"[[351, 159], b'D']",1,Combined,0.293223108,21.16381965,1.415492551,14.96437243,72.17650682,0.329509399,3,Narrow
7005,48,77,5.004058123,"[[351, 276], b'E']",0,Dim Visual Only,4.270411973,10.1658439,21.36938972,0.633111783,2.380530021,0.687592064,0,Narrow
7006,48,78,1.16455066,"[[351, 276], b'E']",1,Combined,0.515868632,9.262552207,0.600755156,15.26487866,17.95525378,0.318090178,0,Narrow
7007,48,79,5.003532171,"[[235, 276], b'B']",0,Combined,0.618802453,16.29120573,3.09619798,6.410444513,26.32698959,0.389954831,1,Narrow
7008,48,80,2.296783326,"[[235, 391], b'C']",1,Combined,0.498311859,14.05263657,1.14451437,12.24058266,28.20048592,0.499643847,2,Narrow
7009,48,81,1.022597907,"[[235, 159], b'A']",1,Bright Visual Only,0.752637593,14.00298738,0.769645627,17.92965314,18.60521919,0.775296016,2,Narrow
7010,48,82,3.802781938,"[[235, 391], b'C']",1,Dim Visual Only,0.256341459,13.95458143,0.97481067,14.27309169,54.43747367,0.237330326,4,Narrow
7011,48,83,2.669512866,"[[235, 276], b'B']",1,Combined,0.391801589,13.9036898,1.045919383,13.24868709,35.48655794,0.405206534,1,Narrow
7012,48,84,5.000468731,"[[468, 391], b'I']",0,Sham,0.186591195,10.53277365,0.933043438,12.31378577,56.44839584,0.123401424,5,Narrow
7013,48,85,0.519695161,"[[468, 276], b'H']",1,Combined,0.88266467,5.562121227,0.458716558,20.79837304,6.301511109,0.868485774,0,Narrow
7014,48,86,1.617908118,"[[351, 276], b'E']",1,Combined,0.41955694,8.632427838,0.678804579,12.65658506,20.57510441,0.380809028,1,Narrow
7015,48,87,0.51946771,"[[351, 159], b'D']",1,Combined,0.862608256,6.752809478,0.448097135,14.76025762,7.828361752,0.813386231,0,Narrow
7016,48,88,5.013236523,"[[351, 276], b'E']",0,ICMS Only,0.180548144,8.391001623,0.905130548,10.17775097,46.4751476,0.099165783,1,Narrow
7017,48,89,2.499378901,"[[468, 391], b'I']",1,Combined,0.479158077,17.97759792,1.197597587,13.43920522,37.51913782,0.406370236,2,Narrow
7018,48,90,5.013313055,"[[235, 276], b'B']",0,Dim Visual Only,1.314170414,15.82156647,6.588347691,3.713612516,12.03920459,0.558211087,1,Narrow
7019,48,91,5.010139227,"[[351, 391], b'F']",0,ICMS Only,0.44116294,12.26373109,2.21028775,6.006002109,27.79864304,0.140254167,0,Narrow
7020,48,92,2.20431989,"[[468, 276], b'H']",1,Combined,0.312323899,7.782348265,0.688461783,11.04656687,24.91755606,0.244135901,2,Narrow
7021,48,93,2.545301547,"[[468, 159], b'G']",1,Combined,0.339315755,7.547974972,0.863660916,8.343822927,22.24469352,0.220111107,0,Narrow
7022,48,94,2.266365884,"[[235, 391], b'C']",1,Combined,0.516888924,13.04550003,1.171459423,11.11385432,25.2384979,0.43590064,2,Narrow
7023,48,95,1.20336449,"[[351, 391], b'F']",1,Combined,0.570017954,9.278570865,0.685939364,13.42474377,16.2776818,0.589591825,0,Narrow
7024,48,96,1.901910437,"[[351, 391], b'F']",1,Dim Visual Only,0.54875948,10.95854562,1.043691382,8.072117613,19.96966982,0.471061828,1,Narrow
7025,48,97,5.003005028,"[[351, 276], b'E']",0,ICMS Only,0.188057974,10.1354949,0.940854991,10.83384247,53.89558691,0.54755074,3,Narrow
7026,48,98,1.33384683,"[[351, 159], b'D']",1,Combined,0.183308926,11.81261032,0.24450603,11.10600872,64.44099893,0.454767272,1,Narrow
7027,48,99,2.602892755,"[[235, 391], b'C']",1,Combined,0.455973528,12.64074315,1.186850192,10.63674594,27.72253733,0.345887573,2,Narrow
7028,48,100,5.008287668,"[[468, 391], b'I']",0,Combined,0.376391228,7.46049102,1.885075546,4.773150625,19.82110757,0.140531508,1,Narrow
7029,48,101,3.300940226,"[[235, 391], b'C']",1,Sham,0.40755971,13.43913223,1.345330242,8.079399407,32.97463387,0.482507261,2,Narrow
7030,48,102,3.600166677,"[[351, 391], b'F']",1,Dim Visual Only,0.212238409,8.74338592,0.764093648,11.42359383,41.19605852,0.113687174,2,Narrow
7031,48,103,5.015963793,"[[468, 391], b'I']",0,ICMS Only,0.169091708,8.62770045,0.848157887,10.84556158,51.02379371,0.120576867,2,Narrow
7032,48,104,1.837064963,"[[351, 276], b'E']",1,Bright Visual Only,0.484579402,10.4803879,0.890203841,10.19575974,21.62780311,0.40094917,0,Narrow
7033,48,105,5.01672101,"[[468, 276], b'H']",0,Combined,0.788500349,3.699071745,3.955686265,1.641774743,4.691274711,0.861398721,0,Narrow
7034,48,106,2.651358457,"[[351, 276], b'E']",1,Combined,0.112304817,3.767235445,0.297760327,11.5378733,33.54473596,0.257949077,2,Narrow
7035,48,107,0.991148589,"[[235, 276], b'B']",1,Combined,0.668452676,8.153432453,0.662535926,12.22157913,12.19747149,0.748730324,1,Narrow
7036,48,108,1.319850256,"[[468, 159], b'G']",1,Combined,0.729044743,14.45771042,0.962229891,13.49440346,19.83103308,0.456064543,0,Narrow
7037,48,109,5.002806664,"[[468, 391], b'I']",0,Dim Visual Only,0.189865083,7.642445275,0.949858301,9.215458051,40.25197877,0.167109858,1,Narrow
7038,48,110,5.004252672,"[[235, 276], b'B']",0,ICMS Only,0.226035571,10.34057424,1.13113911,10.19930229,45.74755287,0.233232244,2,Narrow
