,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
456,7.0,17,9.444195448406159,"[[453, 381], b'D']",1,Combined,0.2341921453782681,18.546625883058113,2.2117563934339133,8.403892739830237,79.1940560307927,0.2557802700470579,0
457,7.0,18,2.1563741555289617,"[[453, 381], b'D']",1,Combined,0.5164508344273676,8.321207955497439,1.1136612319605426,6.744072183903969,16.112294531819007,0.5141263088443688,0
458,7.0,19,5.715288279548524,"[[256, 184], b'A']",1,Combined,0.18663442108615158,14.846780858934082,1.0666695193940061,13.895796415297097,79.55006784134807,0.1403900306044306,0
459,7.0,20,3.1669520120772106,"[[256, 381], b'C']",1,Combined,0.37657203078427254,14.638660618171585,1.192585550584253,12.253017571261555,38.87346754798595,0.34002080225423886,1
460,7.0,21,1.530127521545168,"[[453, 184], b'B']",1,Combined,0.5357834438599228,6.982635019052249,0.8198169930383183,10.689370740779129,13.032569593318406,0.5635294149577474,0
461,7.0,22,3.714711068168519,"[[256, 381], b'C']",1,Combined,0.2297041518680332,11.588019788766315,0.8532845553484454,13.549525563227798,50.44758527231028,0.15217284021770672,1
462,7.0,23,6.3373926859053356,"[[453, 381], b'D']",1,Combined,0.11902343492814375,5.802571702144001,0.7542982459649479,8.087540282679598,48.751506000873704,0.21553021343248685,0
463,7.0,24,3.680018780723451,"[[453, 184], b'B']",1,Combined,0.16816311731914405,7.977062675046598,0.6188434299594511,14.089739198337998,47.43645813788962,0.24557698394266467,1
464,7.0,25,1.7454780321272594,"[[256, 184], b'A']",1,Combined,0.39348885704842956,10.02448451103628,0.6868261558648973,14.526546930933483,25.475904416278023,0.2824876119490297,0
465,7.0,26,1.9947470596858432,"[[453, 381], b'D']",1,Combined,0.6377759202777533,19.366998139514013,1.272201641712481,11.376801307886144,30.366461830480567,0.5102097315591065,1
466,7.0,27,1.4705859403761607,"[[453, 184], b'B']",1,Combined,0.6910742193138011,15.647342124904513,1.0162840306793073,15.28301062678542,22.642057376183804,0.48775511029257784,0
467,7.0,28,5.673673270240663,"[[453, 184], b'B']",1,Combined,0.17835918679270368,13.239393374373687,1.0119517506076243,13.063937532909002,74.22882786386019,0.01914698821015658,1
468,7.0,29,3.78821313191974,"[[453, 184], b'B']",1,Combined,0.15199513607904308,4.117489776328844,0.5757899704825589,7.281048682699291,27.08961538208431,0.1954163100403616,0
469,7.0,30,10.00907850265503,"[[453, 381], b'D']",0,Combined,0.2851007349834684,21.45089769164024,2.8535956376141822,7.553125550133773,75.23971375550495,0.20292742628144467,0
470,7.0,31,0.5,"[[453, 184], b'B']",1,Combined,1.6975471684602905,4.951164264855007,0.8487735842301453,10.933726064969033,2.9166578442387627,0.863070456422935,0
471,7.0,32,7.693276492376176,"[[453, 381], b'D']",1,Combined,0.2505924523375245,16.199850415303302,1.9278770227351745,7.892431104010324,64.64620248611328,0.23961069595760287,0
472,7.0,33,2.389646409049867,"[[256, 381], b'C']",1,Combined,0.34292487174369024,10.313629305516955,0.8194691883361955,12.554222450550624,30.075477620140635,0.18796958936666788,1
473,7.0,34,2.034384507981558,"[[453, 184], b'B']",1,Combined,0.4477717849139242,7.72301059479975,0.9109399823401377,4.622192148153887,17.247649036851115,0.27536438076610176,0
474,7.0,35,0.5837530484275213,"[[453, 381], b'D']",1,Combined,1.249548891232718,8.08682378746513,0.7294279744163283,19.2437714250355,6.471794616605384,0.8819348743308281,0
475,7.0,36,9.202893612876771,"[[453, 184], b'B']",1,Combined,0.09644664616632555,5.531991910043854,0.8875882239874633,6.418678924677734,57.358053700527286,0.022594728144993057,0
476,7.0,37,10.008209228515625,"[[256, 184], b'A']",0,Combined,0.11573273901550876,12.495141042428301,1.158277466656405,11.286033865532374,107.96548279008493,0.010140444892950207,1
477,7.0,38,5.514253169771225,"[[256, 381], b'C']",1,Combined,0.24707610467625502,16.848969988746543,1.3624401933857662,7.628241164175076,68.19344189849451,0.18661584635193074,1
478,7.0,39,7.678932545677064,"[[256, 381], b'C']",1,Combined,0.16752493686365175,13.084824170868382,1.2864126898947907,10.16990302622715,78.10672497980464,0.22968935393649734,0
479,7.0,40,10.000490188598633,"[[453, 184], b'B']",0,Combined,0.2141761287720888,16.99178759558298,2.1418662744173114,8.288961013075113,79.33558092117934,0.1441467047887012,0
480,7.0,41,1.6742993574293834,"[[256, 184], b'A']",1,Combined,0.6955302978033217,13.190441512582751,1.164525930684769,11.302177721463783,18.964582210497284,0.5250877409225331,0
481,7.0,42,0.9106651525648813,"[[256, 381], b'C']",1,Combined,0.3949707282802968,4.560774247040852,0.35968607852803874,16.66907739842388,11.547119623012245,0.3997794968070312,0
482,7.0,43,2.2005683164747936,"[[256, 184], b'A']",1,Combined,0.49075299938298556,10.303352285589536,1.079935501657172,9.54894557175546,20.994985865687518,0.28748424456725175,0
483,7.0,44,10.011259078979492,"[[453, 184], b'B']",0,Combined,0.06543083111113711,6.203151714096553,0.6550450020065451,9.658110915148663,94.80472139441771,0.05184253742586154,1
484,7.0,45,1.1904412489088756,"[[256, 184], b'A']",1,Combined,0.7752040727285533,16.31262826816406,0.9228349044982258,17.476953131813005,21.04301156564759,0.8190186278781796,0
485,7.0,46,0.6519392709883433,"[[453, 381], b'D']",1,Combined,1.020138013413083,4.737904782982951,0.6650680327720221,8.37496374940083,4.6443762713353935,0.34349172639703995,0
486,7.0,47,10.007623434066772,"[[453, 381], b'D']",0,Combined,0.1671170043999031,17.808871012538855,1.6724440494635102,11.152149206528717,106.56528386496845,0.15736155791651973,0
487,7.0,48,3.3666025986747137,"[[256, 381], b'C']",1,Combined,0.3953510452304015,16.733090829924592,1.330989856261434,12.603662225915793,42.324640422217506,0.27978020986962265,0
488,7.0,49,0.7143639307173472,"[[453, 184], b'B']",1,Combined,1.1321304486284627,11.29210943846196,0.8087531573670222,13.840621926320473,9.974212293417215,0.7770901051637643,1
489,7.0,50,5.811532115179395,"[[453, 381], b'D']",1,Combined,0.20440261432375553,15.107539507084981,1.187892357569133,11.927303597919625,73.91069608902352,0.09330717069252838,1
490,7.0,51,6.848904193393768,"[[256, 184], b'A']",1,Combined,0.21300856941376098,15.984875895059451,1.458875284286715,7.677813907077661,75.04334656137445,0.12978042495773118,0
491,7.0,52,1.0212136488112193,"[[256, 184], b'A']",1,Combined,1.0851144810149636,8.301492635907621,1.1081337185351836,11.83269333477286,7.650338080589255,0.4169727136024844,0
492,7.0,53,0.9281417112501841,"[[453, 184], b'B']",1,Combined,0.588372225203395,3.2457371247679907,0.5460928039523578,6.178371244755896,5.516468972759495,0.44334567126938695,0
493,7.0,54,8.611137984290956,"[[453, 184], b'B']",1,Combined,0.09164536810185103,7.511450189232765,0.7891709103461761,9.964702481765512,81.96213671033365,0.11750460493033771,1
494,7.0,55,5.743459512316991,"[[453, 381], b'D']",1,Combined,0.23129133948346936,14.917882965584795,1.3284124438728706,10.950428804028167,64.49823412714072,0.0935115686411832,0
495,7.0,56,4.323105929389833,"[[453, 184], b'B']",1,Combined,0.24278510068465572,14.22651770320744,1.0495857083373428,13.527842921631702,58.59716128826917,0.2382040376500443,0
496,7.0,57,1.1867886762770397,"[[453, 184], b'B']",1,Combined,0.48902890963959944,5.824012181891742,0.5803739723323843,12.231316118781267,11.90934128246912,0.33318215086445974,0
497,7.0,58,2.2108281302073647,"[[453, 184], b'B']",1,Combined,0.5562708070553088,21.216363650658735,1.2298191482510301,7.588757074408149,38.14035067374879,0.3629371126009917,1
498,7.0,59,5.3987704496535045,"[[256, 381], b'C']",1,Combined,0.23314859875381844,14.154796402629117,1.2587157653302368,11.236896179647799,60.711479624096576,0.10717391311481254,0
499,7.0,60,10.009918212890625,"[[453, 184], b'B']",0,Combined,0.06191248033524118,6.005006330996797,0.6197388645129633,9.720431232841626,96.99185525246499,0.07030764823091838,0
500,7.0,61,0.5,"[[256, 184], b'A']",1,Combined,0.7478024994371195,4.830073457297151,0.37390124971855976,16.438470192664845,6.459022884963354,0.6069482255765276,0
501,7.0,62,10.001871109008789,"[[453, 184], b'B']",0,Combined,0.07476815482962001,7.631815134729315,0.7478214476642724,10.236305309491003,102.07307044182811,0.10637527764014376,1
502,7.0,63,10.001419067382812,"[[256, 381], b'C']",0,Combined,0.12617365853962517,14.978501467313707,1.2619156343196554,11.90025336749687,118.71337996123549,0.037088415752220355,2
503,7.0,64,4.1706574984959195,"[[453, 184], b'B']",1,Combined,0.2663612777444525,14.484137636918744,1.110901660333855,12.277444127325811,54.377790043546995,0.27987035726703047,1
504,7.0,65,2.3650835733565074,"[[256, 184], b'A']",1,Combined,0.41338363958080665,10.801285043188562,0.9776868554668927,11.039972101351044,26.1289611125918,0.23919973508201797,1
505,7.0,66,5.815705893531678,"[[453, 381], b'D']",1,Combined,0.13030670091172566,8.004348494292156,0.7578254484589927,10.558155921644461,61.42699061742483,0.10337594387637122,1
506,7.0,67,0.5,"[[256, 381], b'C']",1,Combined,1.0872450143911991,2.4701136475373024,0.5436225071955996,5.696658038290817,2.2719015629797465,0.3166010076600724,0
507,7.0,68,10.015786409378052,"[[453, 381], b'D']",0,Combined,0.057530523742661197,6.536098292535148,0.5762134378261473,8.925483607890632,113.61096453374313,0.04869119874238793,0
508,7.0,69,2.1691300187792097,"[[453, 381], b'D']",1,Combined,0.27314173259028707,6.78064657345283,0.5924799315429553,12.354389908229859,24.824645099633344,0.25985244426035464,0
509,7.0,70,0.5,"[[453, 381], b'D']",1,Combined,1.4734535929217036,5.609297932737221,0.7367267964608518,12.238283018774174,3.8069050560422286,0.4760787881585699,0
510,7.0,71,7.940442709695725,"[[453, 381], b'D']",1,Combined,0.218300963599822,15.860279358259435,1.7334062949357585,8.622736648734884,72.65327232972584,0.18027359445677374,0
511,7.0,72,0.5,"[[453, 381], b'D']",1,Combined,0.8868275862054785,5.82065371471557,0.44341379310273926,22.027334839123842,6.563455856871508,0.9473418796817864,0
512,7.0,73,4.555632402026464,"[[256, 184], b'A']",1,Combined,0.30104964114460453,20.397837251744942,1.3714714998167996,14.392699848658095,67.75572684355785,0.20189267260231297,0
513,7.0,74,5.231969712272523,"[[256, 381], b'C']",1,Combined,0.0725530999117111,6.2630532742754585,0.37959562126955476,12.438367851681221,86.32371713816342,0.02948227558470501,1
514,7.0,75,4.498497365013002,"[[256, 381], b'C']",1,Combined,0.2545041634848283,13.295970451604646,1.1448863088213383,11.599947282448305,52.24264416561207,0.16503237132384987,1
515,7.0,76,4.265528796211122,"[[256, 381], b'C']",1,Combined,0.393456595890774,15.781936099113278,1.6783004398312988,9.405731502957964,40.11099639436326,0.2360943949988614,0
516,7.0,77,3.1501809339674693,"[[256, 184], b'A']",1,Combined,0.3664106776318736,11.320472190998029,1.154259930678029,9.807174881193143,30.895584878046346,0.17055404923103057,0
517,7.0,78,1.0824388246687633,"[[256, 184], b'A']",1,Combined,0.955074090067014,9.46376319495283,1.0338092755237274,9.20565653180079,9.908930933608294,0.7374808575726025,0
518,7.0,79,1.0402907946753124,"[[453, 184], b'B']",1,Combined,0.09629012678365398,7.013875658461262,0.10016973251115398,8.534872897114408,72.84106785132951,0.2060454519046532,0
519,7.0,80,2.446926234260438,"[[256, 184], b'A']",1,Combined,0.542054309314286,14.478579878944375,1.3263669098550486,10.90408463778725,26.71057056489448,0.24697173185981844,0
520,7.0,81,0.5,"[[256, 184], b'A']",1,Combined,0.762266032912749,4.836750400599185,0.3811330164563745,22.515922869769007,6.34522619631513,0.8539231439311057,0
521,7.0,82,3.942191002860902,"[[256, 381], b'C']",1,Combined,0.2494982669615835,14.87067463117366,0.9835698232453419,15.078048969552732,59.60231632976983,0.03601445649780658,1
522,7.0,83,10.00846242904663,"[[256, 381], b'C']",0,Combined,0.22765967812950164,16.684397412154368,2.278523335167966,7.579385037267309,73.28657208530198,0.1071506363724269,1
523,7.0,84,10.016292095184326,"[[256, 184], b'A']",0,Combined,0.17748232680374315,12.089055771501465,1.7777148269992538,7.001848876267901,68.11413840021002,0.11887014498418404,1
524,8.0,1,9.52292239476764,"[[256, 184], b'A']",1,Combined,0.13537392950670754,12.838675300039267,1.289155424967121,9.96019595734002,94.83860996591027,0.2239897681697872,1
525,8.0,2,3.2313531504737005,"[[453, 184], b'B']",1,Combined,0.3438595838166631,7.719501726383951,1.1111317494865498,4.206576209968659,22.449575610781253,0.3720083000948495,0
526,8.0,3,3.9123035650404674,"[[453, 184], b'B']",1,Combined,0.11691155208960535,3.6939431525665882,0.4573934820345773,8.29569910608944,31.596049205945132,0.04767463348865886,0
527,8.0,4,10.013752698898315,"[[453, 184], b'B']",0,Combined,0.1098360764733504,7.619809247197463,1.0998713072214144,7.047095205466505,69.37437581400009,0.04661284077683512,0
528,8.0,5,6.254391310706971,"[[453, 381], b'D']",1,Combined,0.23124108962979154,13.232208052089177,1.44627226165898,9.155911116318286,57.22256400570268,0.20098719580951788,0
529,8.0,6,10.004956007003784,"[[256, 381], b'C']",0,Combined,0.25086162034303233,20.361725602718977,2.509859475377724,8.337361043118605,81.16716130142193,0.11633527285458845,0
530,8.0,7,7.779062626853822,"[[256, 381], b'C']",1,Combined,0.2285207980240647,16.883613520578468,1.7776775993678124,9.501607473883597,73.88217469291577,0.14229303140486976,2
531,8.0,8,0.5535639505537729,"[[453, 184], b'B']",1,Combined,0.76910812119356,6.027064154974193,0.425750529970897,22.874037484732472,7.836432861508393,0.8364506978058704,0
532,8.0,9,7.363123295799134,"[[256, 184], b'A']",1,Combined,0.025726667392192856,2.0172682339334536,0.1894286239987312,10.942562003968403,78.41156428001337,0.08440371152607526,1
533,8.0,10,3.7152748562040783,"[[256, 381], b'C']",1,Combined,0.2677838151651532,16.17004605514138,0.994890475381494,12.39131072825955,60.38470265713653,0.38527369731365296,0
534,8.0,11,5.482035277381776,"[[453, 184], b'B']",1,ICMS Only,0.12242510176580801,5.70673572256385,0.6711387267172134,8.88132421118202,46.61409825478845,0.05255948850197996,0
535,8.0,12,1.632233498588441,"[[256, 381], b'C']",1,Dim Visual Only,0.6044165724250624,8.222143907913754,0.9865489766141935,11.074482846763521,13.603438891366869,0.26119236236084137,0
536,8.0,13,4.80323302556598,"[[453, 184], b'B']",1,Combined,0.11533789877545994,7.680817482871815,0.5539948044976752,14.909991312892403,66.5940472682344,0.09114319608951925,2
537,8.0,14,7.81320297528827,"[[453, 381], b'D']",1,Combined,0.10941000301391224,7.840302225143384,0.8548425610745977,9.77676211284591,71.65983008104328,0.032360462789317,1
538,8.0,15,4.884748159892975,"[[256, 184], b'A']",1,Combined,0.28025049258128615,17.016490487806553,1.3689530779455374,12.458007800537526,60.718860227769085,0.2230596589688213,1
539,8.0,16,3.3645599266839405,"[[453, 184], b'B']",1,Combined,0.21877814548696917,10.440528786819613,0.7360921811396854,12.895998440544858,47.72199144288601,0.16279032221498996,2
540,8.0,17,7.341907648813157,"[[256, 381], b'C']",1,Combined,0.20312121740033043,16.593065135898335,1.491297219667726,10.431457208042616,81.69045729572977,0.1427701134418712,0
541,8.0,18,0.9502934198530893,"[[453, 184], b'B']",1,Combined,0.37287490118371475,5.230964864275651,0.35434056502325506,17.74285518074134,14.02873952542696,0.2322884430295492,0
542,8.0,19,9.596119997993348,"[[256, 184], b'A']",1,Combined,0.10374146118306546,13.670075863045659,0.9955155102798652,13.721134547639057,131.77061231982276,0.08295797587046205,1
543,8.0,20,0.5,"[[453, 184], b'B']",1,Dim Visual Only,0.5070502530166325,3.658147598710181,0.25352512650831627,24.721343125526897,7.214566163701695,0.6588070079719277,0
544,8.0,21,1.8453749399336559,"[[256, 184], b'A']",1,ICMS Only,0.36756388910372156,7.617451841503942,0.6782931897765612,11.220993699881257,20.724157261690088,0.6087180414612902,0
545,8.0,22,0.6124532676878429,"[[453, 184], b'B']",1,Combined,0.9413466525183741,9.375044144293483,0.5765308333618906,19.238338582267435,9.959183600656072,0.5169155634830555,1
546,8.0,23,0.5,"[[453, 381], b'D']",1,Combined,0.9999342285643233,5.559300161031192,0.4999671142821617,18.04543287470832,5.559665828234597,0.8706806932778142,0
547,8.0,24,0.5,"[[453, 381], b'D']",1,Combined,1.3226092725366116,6.401552682604818,0.6613046362683058,17.061360927308343,4.840093605519171,0.8194621845857973,0
548,8.0,25,9.557175753608583,"[[453, 184], b'B']",1,Combined,0.06635991944739232,7.589709853243782,0.6342134131540366,11.962391707274687,114.37189671787684,0.10845061583631382,1
549,8.0,26,10.001776933670044,"[[256, 184], b'A']",0,Combined,0.24282969589551393,15.800945467761936,2.4287284512178626,6.782389570616562,65.07007064968221,0.16492544010050955,0
550,8.0,27,10.000005722045898,"[[256, 184], b'A']",0,Combined,0.19577897094793129,15.886917996741806,1.9577908297355706,8.507009780605829,81.14721371667152,0.0037144759734418797,1
551,8.0,28,10.015342235565186,"[[453, 381], b'D']",0,Combined,0.23507945118759094,22.460231835158293,2.354401156192564,10.14699103118795,95.54315241801064,0.060807998427601526,1
552,8.0,29,10.013787984848022,"[[453, 381], b'D']",0,Combined,0.17272411924187367,16.479967647557704,1.7296227099577317,9.561502843105558,95.41208095251618,0.21234122037351524,0
553,8.0,30,3.170237658515809,"[[256, 381], b'C']",1,Combined,0.31454431291836804,12.121006780110852,0.997180226085791,12.139433591071487,38.53513251487892,0.38803745602346634,1
554,8.0,31,1.5545674543532115,"[[256, 184], b'A']",1,Combined,0.5494571304171948,7.691161882206735,0.8541681725088791,11.869289460153437,13.997746969571491,0.42924338392467354,0
555,8.0,32,4.3600648622664195,"[[256, 184], b'A']",1,Combined,0.23587596768591607,16.124536835187236,1.028434518560452,10.986973511727642,68.36023607397803,0.19343971654679457,1
556,8.0,33,7.39746868421161,"[[256, 184], b'A']",1,Combined,0.16888902167297531,11.871813354767859,1.2493512489329708,9.506927111534836,70.2935764395367,0.1939514588533432,1
557,8.0,34,1.6491327134389726,"[[453, 184], b'B']",1,Combined,0.6516979011589755,11.222537560078296,1.0747363280807847,9.253310134523442,17.220459878910464,0.5175810905634666,0
558,8.0,35,2.45029201961699,"[[453, 381], b'D']",1,Combined,0.5311367859515195,9.904138821870546,1.3014402279420256,5.164045944529408,18.647058693416437,0.2024549284838827,1
559,8.0,36,4.281326267454359,"[[453, 184], b'B']",1,Combined,0.1732356477163531,8.177147427389267,0.7416783290274923,8.201956498051588,47.2024524697024,0.038823758519872326,0
560,8.0,37,10.018377542495728,"[[453, 184], b'B']",0,Combined,0.14680547092898913,13.136385092683721,1.470752633070494,8.966175253152176,89.48157728425451,0.18699303206895057,2
561,8.0,38,1.4958702306898815,"[[453, 184], b'B']",1,Combined,0.10175092120973087,5.147417915762687,0.15220617398290806,26.907211123708,50.58841585475904,0.5027294640615311,1
562,8.0,39,1.6849494434538341,"[[453, 184], b'B']",1,Combined,0.44912871898466117,7.371687944042737,0.7567591850923383,11.027418804758927,16.413307883556868,0.2642114322102956,0
563,8.0,40,10.002784013748169,"[[256, 381], b'C']",0,Dim Visual Only,0.21120026353956675,17.12849078317977,2.1125906198329787,8.47023771225387,81.10070743340185,0.06147213023698733,2
564,8.0,41,10.000940322875977,"[[453, 184], b'B']",0,Combined,0.15648211672884954,12.56049545033911,1.5649683110025367,8.33293925433362,80.26792909571766,0.09668138744981922,0
565,8.0,42,0.5,"[[256, 184], b'A']",1,Combined,0.6414441378406891,3.8475940608133206,0.32072206892034455,20.48662303541382,5.998330694494428,0.7551697502138552,0
566,8.0,43,2.883182677011641,"[[453, 184], b'B']",1,ICMS Only,0.392551676062579,13.881028052031217,1.1317981922555131,8.622354860190908,35.36102097757534,0.3908742238966196,0
567,8.0,44,10.006544351577759,"[[256, 184], b'A']",0,Combined,0.2057663662210801,16.299657396588287,2.05901026965423,8.06024340248159,79.21439103937696,0.1250936180390154,1
568,8.0,45,2.994704363838075,"[[453, 381], b'D']",1,Combined,0.29137246663536126,11.726069081111818,0.8725743973351803,13.408481794111538,40.244259234646336,0.12470426195560609,1
569,8.0,46,0.54051911641681,"[[453, 184], b'B']",1,Combined,1.2871125923882614,6.094517684316639,0.6957089611666528,12.960430606928124,4.735030734963246,0.48537508722275946,0
570,8.0,47,3.0143293463994585,"[[453, 184], b'B']",1,Combined,0.3589759426268142,8.551109275831887,1.0820717185114144,8.730450715980144,23.82084218028362,0.20437977275937558,0
571,8.0,48,10.01674771308899,"[[256, 184], b'A']",0,Combined,0.14090291063630486,14.22050798640744,1.411388907883789,10.292967462890259,100.92416063081244,0.05608158520708178,1
572,8.0,49,2.014447250063457,"[[453, 184], b'B']",1,Combined,0.49974299881200446,8.774974811101748,1.006705909695308,9.644833637176166,17.558974977061673,0.2800167427004389,0
573,8.0,50,8.546348927513002,"[[256, 184], b'A']",1,Combined,0.18495923715424104,15.072372032960473,1.5807261780867707,9.538999592794768,81.4902367941285,0.11509848859240487,2
574,8.0,51,10.007643461227417,"[[256, 184], b'A']",0,Combined,0.20778504203337853,15.88514586265127,2.0794386172462045,8.051804016293756,76.44990085522846,0.1349635782158123,1
575,8.0,52,0.5,"[[453, 184], b'B']",1,Combined,1.0497979081996345,3.1885840867657778,0.5248989540998172,6.969113966946744,3.0373313395471366,0.3156351283610606,0
576,8.0,53,1.0750665513295976,"[[453, 184], b'B']",1,Combined,0.6937496247877071,7.088815276092906,0.7458270166067226,10.432750802840564,10.218117636117123,0.440390518557263,0
577,8.0,54,1.1008769254835826,"[[453, 381], b'D']",1,Combined,0.7178337184911002,6.462284211810654,0.7902465770209299,10.628844089508535,9.002480721293638,0.4540318541242141,0
578,8.0,55,2.881482241645692,"[[256, 381], b'C']",1,Combined,0.5122338094783543,10.40339717097133,1.4759926255824005,7.087455054058005,20.309860416214775,0.42166287904432975,1
579,8.0,56,10.010738372802734,"[[256, 381], b'C']",0,Combined,0.14198102077512567,12.677524976734343,1.4213348528832528,9.309255395979694,89.29027913395153,0.15059738555274005,3
580,8.0,57,8.531535504356263,"[[256, 184], b'A']",1,Combined,0.23434871409264785,16.136987832160127,1.99935437468166,8.080288483728939,68.85887082691865,0.13690569596166927,1
581,8.0,58,10.003578186035156,"[[256, 184], b'A']",0,Combined,0.09814344097956149,15.54522761037386,0.9817855852855701,7.217359511192537,158.3929344153643,0.06971482154988043,0
582,8.0,59,1.1225173208448622,"[[453, 184], b'B']",1,Combined,0.7560604247115554,13.465115888937188,0.8486909223440439,11.677895100027687,17.809576389445677,0.7095955777610701,0
583,8.0,60,0.5,"[[256, 381], b'C']",1,Bright Visual Only,1.163989737207712,11.1107124172069,0.581994868603856,19.12039140006198,9.545369741712948,0.9804501490853508,1
584,8.0,61,6.5444670101952935,"[[453, 184], b'B']",1,ICMS Only,0.07851843176762743,7.225491545151001,0.5138612863955079,14.244324272212852,92.02287134993465,0.1413031153421763,2
585,8.0,62,1.5692695360335094,"[[453, 184], b'B']",1,Dim Visual Only,0.3589312568645885,7.691229227119821,0.5632598869278171,13.591070344538076,21.428140012953616,0.3222755408147932,0
586,8.0,63,7.864047644630311,"[[256, 381], b'C']",1,Combined,0.18211836408454404,14.221517952520353,1.432187492122984,9.93244779164055,78.08942290914912,0.12439836411188815,2
587,8.0,64,5.542897549886552,"[[453, 381], b'D']",1,Combined,0.3147476146895478,14.151143818480866,1.7446137822953312,7.4526445940112875,44.96028931764547,0.2810241097670059,0
588,8.0,65,0.5,"[[453, 184], b'B']",1,Combined,0.8752801192375187,6.353728824147413,0.43764005961875935,23.55866465526695,7.259080475496606,0.7816762878478347,0
589,8.0,66,2.341927168861268,"[[256, 381], b'C']",1,Combined,0.48187873191762837,13.634878434604394,1.1285248943743094,12.06214860582556,28.29524843386348,0.3313604727485766,0
590,8.0,67,2.2979918699415904,"[[453, 184], b'B']",1,Combined,0.3739285726979608,7.850611062734342,0.8592848199987769,11.632148788198947,20.994948329545384,0.3110982459158116,0
591,8.0,68,8.229265807166932,"[[256, 184], b'A']",1,Combined,0.0957359553257838,12.981186529716782,0.7878366236789336,10.340359303211466,135.59363862346777,0.1419944144048283,2
592,8.0,69,0.6509955988989936,"[[453, 184], b'B']",1,Combined,0.9727415154527532,6.287314558237361,0.6332504454260798,12.180577702290703,6.463499766750462,0.7028416981908769,0
593,8.0,70,2.5523654203566295,"[[256, 184], b'A']",1,Combined,0.37087022675724735,10.63850103332174,0.9465963422150201,11.231265598085212,28.685238840391357,0.3012360735433643,1
594,8.0,71,0.7854377012404185,"[[256, 184], b'A']",1,Combined,0.7887619894548064,8.135529056877715,0.6195234038232023,18.532458999658854,10.314301608906138,0.4891058016376612,0
595,8.0,72,6.8037000724247525,"[[453, 184], b'B']",1,Combined,0.19611507460009686,16.866702657765487,1.3343081472602647,10.682154351429629,86.00411106672347,0.15014599239212217,2
596,8.0,73,0.6578681014832997,"[[453, 184], b'B']",1,Combined,1.1573335124801307,6.7091275612650465,0.7613728006383023,6.517514340891797,5.797056327253143,0.4281572611515201,0
597,8.0,74,1.3546311325497098,"[[453, 184], b'B']",1,Combined,0.6294590646427123,8.348829926745553,0.8526848456306383,8.428021568849383,13.26349940084577,0.32183067880541966,1
598,8.0,75,10.020494222640991,"[[256, 381], b'C']",0,Combined,0.17909466732425525,17.080118264886387,1.79461707922851,9.550970365511517,95.3692174092622,0.07310740817841953,0
599,8.0,76,0.5314124803694468,"[[453, 381], b'D']",1,Combined,0.8852187708332074,4.5423498636262485,0.47041630267806767,12.469132832696493,5.131330257887308,0.5158921963622227,0
600,8.0,77,0.5236112276713054,"[[453, 184], b'B']",1,Combined,1.3914558153336356,8.094119985928684,0.7285818877172222,12.752043063602311,5.817015457287747,0.9246562854681016,0
601,8.0,78,0.5,"[[453, 184], b'B']",1,Combined,0.5339010707952468,2.2222049825047527,0.2669505353976234,12.473069892346304,4.16220364419718,0.47976002551733404,0
602,8.0,79,2.554250895030915,"[[256, 184], b'A']",1,Combined,0.6033134025005659,20.546376173841086,1.5410137983212169,13.38132679660175,34.05589215933557,0.49752210150422743,1
603,8.0,80,2.6472915997580877,"[[453, 184], b'B']",1,ICMS Only,0.2265704955912183,6.249221665550998,0.5997981697316591,11.51847089411202,27.581798103253174,0.052157911880380874,0
604,8.0,81,6.697681305900453,"[[453, 381], b'D']",1,ICMS Only,0.20581210147762244,15.683873844376281,1.3784638645947587,11.373903036629201,76.20481852998114,0.15933268035029008,1
605,8.0,82,0.9678803095741878,"[[453, 184], b'B']",1,Dim Visual Only,1.0451229484033773,12.625366432503748,1.0115539228437487,11.643604050729813,12.080269074362382,0.8642346239432733,0
606,8.0,83,10.01210069656372,"[[256, 184], b'A']",0,Combined,0.14283047713286587,14.907377634580458,1.430033119592495,10.457930204890864,104.37112536362318,0.1738418617449361,2
607,8.0,84,0.6412307005079966,"[[453, 184], b'B']",1,Combined,0.9067072161760299,2.930461845579141,0.5814085033842111,6.94934925487572,3.2319824892738205,0.26966442529158513,0
608,8.0,85,4.628189204231141,"[[453, 381], b'D']",1,Combined,0.16646402217849326,8.10575688940699,0.7704269903393958,11.463314483277266,48.6937464524045,0.18810635951118151,0
609,8.0,86,1.8184498529585582,"[[453, 381], b'D']",1,Combined,0.4002171498089016,8.018550721790959,0.7277748172214904,13.371296994546316,20.035500041963996,0.23453701416378211,0
610,8.0,87,0.5,"[[453, 184], b'B']",1,Combined,0.9626793850500762,4.4220880932566144,0.4813396925250381,11.654534123361763,4.593521126482404,0.5295977967294161,0
611,8.0,88,5.56869904200236,"[[256, 381], b'C']",1,Combined,0.27012407276586875,16.411040030503866,1.5042396652330692,8.864316804402504,60.753711664669765,0.2056160403770648,1
612,8.0,89,0.5,"[[453, 381], b'D']",1,Combined,1.1994950165198683,1.9113978760628705,0.5997475082599342,3.3464312835761327,1.5935021402660494,0.7383767573790548,0
613,8.0,90,6.753528473869203,"[[256, 184], b'A']",1,Combined,0.2288390960121973,15.727187729701848,1.5454713508528628,10.17807960211046,68.72596511595894,0.18183311714857575,1
