,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1049,2.0,109.62273406982422,515.7479248046875,0.9994087219238281,143.16995239257812,500.8309326171875,0.9997885823249817,153.41098022460938,515.5546264648438,0.9600650668144226,136.67787170410156,473.3244323730469,0.9998879432678223,233.21401977539062,499.2693176269531,0.9990572333335876,205.210693359375,453.0078125,0.9716078042984009,251.54483032226562,463.689208984375,0.999911904335022
1050,2.0,110.92498016357422,514.3914184570312,0.9996826648712158,143.39234924316406,501.05108642578125,0.9994743466377258,155.4893341064453,512.0357055664062,0.9260472059249878,136.43942260742188,473.5506591796875,0.9997956156730652,231.08062744140625,503.6045837402344,0.9996721744537354,211.9292755126953,453.9756774902344,0.9955390095710754,251.0635528564453,464.27374267578125,0.9999672174453735
1051,2.0,110.50379180908203,516.0916748046875,0.9999046325683594,144.53314208984375,502.11566162109375,0.9997110962867737,155.36141967773438,517.7946166992188,0.9964457154273987,136.38455200195312,473.23602294921875,0.9996916055679321,229.9473419189453,501.4755554199219,0.999823272228241,210.79737854003906,453.5615539550781,0.9846749305725098,250.3859100341797,464.49951171875,0.9999237060546875
1052,2.0,111.25827026367188,516.5362548828125,0.9978222846984863,146.2859344482422,500.8069763183594,0.9995519518852234,152.17721557617188,517.75634765625,0.9881330132484436,137.9649658203125,473.47723388671875,0.9998040795326233,231.66595458984375,497.92059326171875,0.9964224100112915,204.1087646484375,454.1191101074219,0.993151068687439,251.64276123046875,463.57489013671875,0.9998013377189636
1053,2.0,111.60157012939453,514.2249145507812,0.9994946718215942,144.04400634765625,502.13067626953125,0.9996384382247925,152.2096405029297,526.2675170898438,0.9527181386947632,138.4644012451172,471.6251220703125,0.9996482133865356,233.01882934570312,494.7581481933594,0.9992042183876038,215.0748748779297,454.2347106933594,0.9426133036613464,251.04974365234375,464.56451416015625,0.999976396560669
1054,2.0,112.75553894042969,510.280517578125,0.9997822642326355,139.0423583984375,501.63934326171875,0.9992130994796753,151.1497344970703,525.5465698242188,0.9771896004676819,137.00889587402344,472.2972106933594,0.9994409680366516,234.5355682373047,485.19091796875,0.9979148507118225,213.196044921875,454.4634094238281,0.8741886615753174,248.9713134765625,464.0775146484375,0.9975178241729736
1055,2.0,112.75553894042969,510.280517578125,0.9997822642326355,139.0423583984375,501.63934326171875,0.9992130994796753,151.1497344970703,525.5465698242188,0.9771896004676819,137.00889587402344,472.2972106933594,0.9994409680366516,234.5355682373047,485.19091796875,0.9979148507118225,213.196044921875,454.4634094238281,0.8741886615753174,248.9713134765625,464.0775146484375,0.9975178241729736
1056,2.0,113.87035369873047,511.4223327636719,0.9986572265625,143.58187866210938,502.11181640625,0.9978277087211609,160.79579162597656,523.913818359375,0.7326929569244385,139.188720703125,472.8567810058594,0.9993529915809631,236.65431213378906,488.5724792480469,0.9969334602355957,215.3142547607422,456.81048583984375,0.9799647331237793,250.06137084960938,464.63983154296875,0.9997498393058777
1057,2.0,114.29573822021484,508.8722229003906,0.9995237588882446,144.29019165039062,500.1331787109375,0.9985647797584534,152.26861572265625,524.44775390625,0.8199037313461304,138.9808349609375,472.0855712890625,0.9994496703147888,236.38314819335938,488.5362243652344,0.9937102794647217,209.3466796875,455.2565002441406,0.984117865562439,249.86383056640625,464.0617370605469,0.9996129870414734
1058,2.0,113.13558959960938,511.9146728515625,0.9999004602432251,143.55508422851562,500.9189453125,0.9997928738594055,158.14462280273438,514.987548828125,0.6310709714889526,136.7275390625,472.2782897949219,0.9996411800384521,237.46585083007812,489.418212890625,0.9977462887763977,209.49380493164062,452.5816345214844,0.9776509404182434,248.6282501220703,463.3460693359375,0.9997487664222717
1059,2.0,110.23617553710938,514.3593139648438,0.9999804496765137,143.01177978515625,502.2417907714844,0.9999191761016846,152.46771240234375,523.7063598632812,0.9241048693656921,137.06771850585938,471.6863708496094,0.9989481568336487,232.55322265625,486.4344787597656,0.9997226595878601,216.5360565185547,451.5188903808594,0.7644848823547363,251.08963012695312,462.43267822265625,0.9998792409896851
1060,2.0,113.27900695800781,512.31640625,0.9983155727386475,144.22767639160156,500.6065979003906,0.9998290538787842,149.3813934326172,519.0119018554688,0.9316127300262451,137.05393981933594,472.5890197753906,0.9998340606689453,232.2033233642578,492.5429382324219,0.9989821314811707,211.78746032714844,453.307861328125,0.9693619012832642,251.55642700195312,463.6033020019531,0.999716579914093
1061,2.0,110.4045639038086,515.0505981445312,0.9996975660324097,146.7213897705078,499.0223083496094,0.9996997117996216,153.70208740234375,512.4925537109375,0.7425723075866699,137.79852294921875,472.90045166015625,0.9997283816337585,235.7891082763672,495.39068603515625,0.9994977712631226,216.26234436035156,455.3441467285156,0.9927600622177124,253.1177978515625,463.1865539550781,0.9999783039093018
1062,2.0,111.37936401367188,517.3024291992188,0.9974494576454163,144.6910400390625,502.5776672363281,0.9998145699501038,154.42225646972656,524.100341796875,0.9962651133537292,137.32598876953125,473.78643798828125,0.9999043941497803,233.72056579589844,496.1861572265625,0.9995415210723877,216.3555145263672,455.0727233886719,0.9984450936317444,253.6328887939453,463.6478271484375,0.9999657869338989
1063,2.0,112.65352630615234,515.8384399414062,0.9989678859710693,143.79884338378906,500.2743835449219,0.9996210336685181,156.48951721191406,519.0123291015625,0.9977967739105225,136.86135864257812,472.941162109375,0.9998465776443481,232.78118896484375,495.91778564453125,0.9995735287666321,212.79579162597656,452.55621337890625,0.9982351064682007,250.93246459960938,463.6683349609375,0.9999386072158813
1064,2.0,115.2611312866211,516.7416381835938,0.9997729659080505,144.79852294921875,499.9935607910156,0.9983323216438293,155.1804656982422,520.4751586914062,0.9955297112464905,136.91632080078125,471.0228576660156,0.9995338916778564,231.44497680664062,495.5722351074219,0.9995902180671692,209.9664306640625,453.5018310546875,0.9990501999855042,250.94329833984375,463.5387268066406,0.9999428987503052
1065,2.0,110.75529479980469,519.4261474609375,0.9996914863586426,141.23773193359375,503.0003662109375,0.9996978044509888,149.1058349609375,527.1809692382812,0.994131863117218,133.79525756835938,474.99627685546875,0.999562680721283,233.41763305664062,496.92572021484375,0.9996433258056641,212.50335693359375,453.51336669921875,0.9978296160697937,250.90541076660156,463.2829284667969,0.9998993873596191
1066,2.0,110.88385772705078,523.7637329101562,0.999825656414032,140.8632049560547,503.75927734375,0.999580442905426,155.53221130371094,523.962890625,0.9899091720581055,132.84634399414062,476.72149658203125,0.9999041557312012,232.50607299804688,495.5462951660156,0.9967087507247925,210.3561248779297,452.5232849121094,0.9932323694229126,250.1619110107422,463.06622314453125,0.9996602535247803
1067,2.0,110.57357788085938,521.150634765625,0.9986944794654846,140.55487060546875,504.892578125,0.9983783960342407,150.13668823242188,528.652099609375,0.979082465171814,132.45147705078125,478.791015625,0.9994612336158752,235.0767059326172,492.9174499511719,0.9907480478286743,203.81484985351562,452.4153137207031,0.9632081985473633,248.8655548095703,462.6976318359375,0.9996930360794067
1068,2.0,110.94390106201172,525.341552734375,0.9992056488990784,141.35702514648438,501.8030090332031,0.9999306201934814,155.283203125,523.5556640625,0.9992886781692505,131.23072814941406,477.7992858886719,0.999925971031189,232.83168029785156,496.5847473144531,0.9584187269210815,209.3036346435547,454.1456298828125,0.9111029505729675,251.48672485351562,463.53961181640625,0.9998588562011719
1069,2.0,106.4036865234375,524.1839599609375,0.999840497970581,141.13951110839844,502.9302673339844,0.999824583530426,150.8997344970703,518.29248046875,0.9976752400398254,131.43734741210938,476.1409606933594,0.9985879063606262,230.302978515625,505.2886962890625,0.9991377592086792,210.23281860351562,454.7688293457031,0.9740439653396606,250.57586669921875,465.43646240234375,0.9999573230743408
1070,2.0,110.2198486328125,524.0294799804688,0.9991126656532288,140.26898193359375,504.2947998046875,0.9998693466186523,148.1227569580078,525.6537475585938,0.9892894625663757,129.18060302734375,479.6540222167969,0.9991093277931213,228.7742156982422,504.03924560546875,0.9997221827507019,212.2042694091797,455.77471923828125,0.9776933789253235,252.0087432861328,466.7491149902344,0.9999886751174927
1071,2.0,110.33761596679688,520.1077270507812,0.995821475982666,140.43544006347656,504.9239501953125,0.9997720122337341,149.72447204589844,527.0493774414062,0.9749157428741455,130.42262268066406,479.82470703125,0.9994814991950989,229.29400634765625,499.8346252441406,0.9993632435798645,210.42706298828125,457.33294677734375,0.9984627962112427,247.3441925048828,467.5323181152344,0.9999727010726929
1072,2.0,104.98473358154297,531.32080078125,0.9265845417976379,140.48500061035156,503.3645935058594,0.9996762275695801,149.0533447265625,517.9396362304688,0.9674344658851624,130.54669189453125,480.7079772949219,0.9995465874671936,230.44949340820312,495.2979431152344,0.9997426867485046,210.5028533935547,452.5904235839844,0.9988971948623657,245.9881134033203,465.2602233886719,0.9999839067459106
1073,2.0,101.65340423583984,532.450439453125,0.9992678761482239,138.7592010498047,504.8062438964844,0.9989159107208252,145.80023193359375,521.9452514648438,0.7861921191215515,129.50843811035156,479.9822082519531,0.9988192915916443,227.3067169189453,498.53094482421875,0.999933123588562,210.88023376464844,453.2138366699219,0.9904700517654419,247.88233947753906,465.4931945800781,0.9999644756317139
1074,2.0,111.31095123291016,519.4347534179688,0.9904857277870178,136.0123291015625,504.81439208984375,0.9976280331611633,146.24476623535156,527.549072265625,0.9919766783714294,126.79149627685547,480.55670166015625,0.9996451139450073,227.6586151123047,501.45477294921875,0.9998775720596313,207.4114227294922,453.8841247558594,0.9993299245834351,247.36155700683594,466.1009826660156,0.9998131394386292
1075,2.0,106.47163391113281,531.2669677734375,0.994433581829071,133.7308807373047,509.4817810058594,0.999702513217926,142.25852966308594,532.3214721679688,0.9928888082504272,123.49455261230469,482.4199523925781,0.9995051622390747,227.35940551757812,507.93426513671875,0.9997934699058533,209.53807067871094,454.1612854003906,0.998932421207428,246.1792755126953,464.794677734375,0.9999481439590454
1076,2.0,98.8830337524414,529.658935546875,0.9983729124069214,129.20606994628906,510.92327880859375,0.9993956089019775,137.14588928222656,526.4994506835938,0.9949098229408264,122.8188705444336,486.83856201171875,0.9930316209793091,231.35145568847656,501.54425048828125,0.9998430013656616,210.93624877929688,452.0702209472656,0.9980534315109253,247.0550994873047,465.0246887207031,0.9999681711196899
1077,2.0,96.75283813476562,529.67724609375,0.9993610978126526,128.60267639160156,511.2481689453125,0.9997257590293884,139.35633850097656,528.1959838867188,0.9905767440795898,120.36237335205078,487.17803955078125,0.9995111227035522,231.4829559326172,497.5765380859375,0.9982964396476746,212.45947265625,452.1971740722656,0.9991310238838196,246.73899841308594,465.4436340332031,0.9999855756759644
1078,2.0,93.1910171508789,530.8646850585938,0.9976319074630737,126.06082916259766,513.0543823242188,0.9972209930419922,135.15451049804688,532.3316040039062,0.9867900013923645,117.91815185546875,486.12786865234375,0.998671293258667,231.8763427734375,497.4447937011719,0.9964855909347534,212.8832550048828,449.19158935546875,0.9993875026702881,249.7625732421875,465.3108215332031,0.9999841451644897
1079,2.0,86.09764099121094,533.5709838867188,0.9996432065963745,127.63211059570312,513.632080078125,0.9994163513183594,133.55270385742188,533.6958618164062,0.9973579049110413,117.8288803100586,485.9407958984375,0.9989339709281921,228.3209991455078,498.25555419921875,0.9996740818023682,217.53738403320312,449.0054016113281,0.9987241625785828,245.4168243408203,466.3533020019531,0.9999860525131226
1080,2.0,84.46420288085938,534.6922607421875,0.9992337226867676,127.0641860961914,515.0612182617188,0.9992094039916992,133.98011779785156,533.5734252929688,0.9949328303337097,118.4500961303711,488.1663513183594,0.999180257320404,227.3814697265625,501.45965576171875,0.9995890259742737,212.53953552246094,450.73406982421875,0.9997466206550598,245.60284423828125,465.1490478515625,0.9999823570251465
1081,2.0,84.46420288085938,534.6922607421875,0.9992337226867676,127.0641860961914,515.0612182617188,0.9992094039916992,133.98011779785156,533.5734252929688,0.9949328303337097,118.4500961303711,488.1663513183594,0.999180257320404,227.3814697265625,501.45965576171875,0.9995890259742737,212.53953552246094,450.73406982421875,0.9997466206550598,245.60284423828125,465.1490478515625,0.9999823570251465
1082,2.0,84.66032409667969,530.4962158203125,0.9992153644561768,122.6129150390625,513.9977416992188,0.9988018274307251,128.6060028076172,533.7822265625,0.9940817952156067,113.33856964111328,487.9960021972656,0.9987432360649109,227.06533813476562,499.9372863769531,0.9997078776359558,216.22596740722656,445.56842041015625,0.9998579025268555,246.09481811523438,464.51373291015625,0.9999591112136841
1083,2.0,84.56841278076172,533.8388061523438,0.9926655888557434,118.34649658203125,515.446533203125,0.9992372989654541,127.07953643798828,533.1552734375,0.9617152214050293,112.30628204345703,488.8594665527344,0.9907816052436829,226.07366943359375,503.3017578125,0.9965351819992065,217.70994567871094,447.39215087890625,0.9987416863441467,241.8994903564453,466.7380065917969,0.9999951124191284
1084,2.0,82.59082794189453,533.4798583984375,0.994924783706665,118.442626953125,515.4450073242188,0.998842179775238,127.21406555175781,536.7608642578125,0.9976060390472412,110.1548080444336,490.8368225097656,0.9803447127342224,226.06088256835938,500.97027587890625,0.9995840191841125,213.52183532714844,448.28973388671875,0.9986171722412109,243.0915985107422,466.61846923828125,0.9999949932098389
1085,2.0,82.59082794189453,533.4798583984375,0.994924783706665,118.442626953125,515.4450073242188,0.998842179775238,127.21406555175781,536.7608642578125,0.9976060390472412,110.1548080444336,490.8368225097656,0.9803447127342224,226.06088256835938,500.97027587890625,0.9995840191841125,213.52183532714844,448.28973388671875,0.9986171722412109,243.0915985107422,466.61846923828125,0.9999949932098389
1086,2.0,83.9219741821289,532.8226928710938,0.9992530941963196,121.60453033447266,515.7325439453125,0.9995933175086975,130.35244750976562,532.6517944335938,0.9948908090591431,112.35311889648438,487.9410400390625,0.9975670576095581,227.2594451904297,500.2105712890625,0.9997841715812683,214.32981872558594,448.2427978515625,0.9992747902870178,242.81631469726562,467.11578369140625,0.9999970197677612
1087,2.0,83.961181640625,535.5260009765625,0.9977560639381409,124.68854522705078,516.6429443359375,0.9997333884239197,130.572998046875,534.4576416015625,0.9986199140548706,113.96757507324219,490.0353698730469,0.9975492358207703,228.42214965820312,500.1834411621094,0.9972148537635803,205.50120544433594,454.48712158203125,0.9989457726478577,240.69439697265625,465.8709716796875,0.9999918937683105
1088,2.0,86.6037368774414,535.0799560546875,0.9989680051803589,124.81134033203125,515.1539916992188,0.9999661445617676,136.4728546142578,530.3895874023438,0.9951217770576477,114.31433868408203,489.21392822265625,0.9991258978843689,228.0602569580078,499.2903747558594,0.999717652797699,215.1405487060547,445.50750732421875,0.9996668100357056,242.81056213378906,466.1095275878906,0.9999892711639404
1089,2.0,86.72895812988281,531.4088134765625,0.9996119141578674,125.30154418945312,514.938720703125,0.9997503161430359,129.46109008789062,533.0335693359375,0.9982072114944458,115.30329132080078,487.10400390625,0.9971014857292175,225.6979217529297,502.0343933105469,0.9997445940971375,213.02108764648438,447.3843688964844,0.9991782307624817,243.4391326904297,466.9073486328125,0.9999922513961792
1090,2.0,86.44882202148438,533.3935546875,0.9995428323745728,124.74308776855469,514.2476196289062,0.9998620748519897,131.6525421142578,534.4403686523438,0.9937823414802551,112.99771118164062,488.3912353515625,0.999451220035553,226.22921752929688,499.2830505371094,0.9993519186973572,216.5592498779297,445.3619689941406,0.9987192153930664,243.04823303222656,465.73614501953125,0.9999877214431763
1091,2.0,89.45802307128906,532.1961669921875,0.9996790885925293,125.41326141357422,512.7142944335938,0.9997082352638245,133.06292724609375,529.3646240234375,0.9891585111618042,115.05867004394531,487.98931884765625,0.9979900121688843,227.31146240234375,500.1136169433594,0.9999067783355713,213.31907653808594,450.3254699707031,0.9990779161453247,243.76467895507812,466.3392333984375,0.9999901056289673
1092,2.0,89.31549835205078,530.6207885742188,0.9989610910415649,126.13973236083984,513.4015502929688,0.9998844861984253,131.36392211914062,531.1165161132812,0.9961955547332764,117.24983978271484,486.6288146972656,0.99950110912323,227.49444580078125,498.2267150878906,0.9997779726982117,215.9669647216797,445.85247802734375,0.9991635084152222,243.27871704101562,465.59454345703125,0.9999799728393555
1093,2.0,93.57231903076172,529.52294921875,0.9995369911193848,127.5675048828125,511.2431335449219,0.999618411064148,137.67063903808594,528.1260375976562,0.9725654125213623,118.92536163330078,487.53338623046875,0.9985369443893433,222.80018615722656,500.539306640625,0.9994269609451294,213.1759490966797,449.4967346191406,0.9995730519294739,241.03854370117188,467.7236633300781,0.9999904632568359
1094,2.0,95.97306823730469,528.2774047851562,0.9992830157279968,129.72109985351562,508.2987976074219,0.9997671246528625,135.1456298828125,530.4278564453125,0.9926621913909912,122.41705322265625,481.5247497558594,0.9987573623657227,225.3101043701172,500.9341735839844,0.999724805355072,216.38938903808594,447.287841796875,0.9997667670249939,241.66441345214844,467.4762268066406,0.9999865293502808
1095,2.0,97.0489501953125,529.56591796875,0.9983081817626953,132.08058166503906,508.9938049316406,0.9998799562454224,138.39476013183594,527.05078125,0.9962298274040222,123.54618835449219,484.6459045410156,0.9998014569282532,227.2537841796875,498.81915283203125,0.999862551689148,215.19381713867188,445.9880676269531,0.9994770884513855,244.5068817138672,465.9184875488281,0.9999896287918091
1096,2.0,96.35552978515625,530.8885498046875,0.9741341471672058,133.79702758789062,507.6932373046875,0.9997047781944275,138.3161163330078,526.3735961914062,0.9946227073669434,124.84660339355469,482.2207946777344,0.9829079508781433,227.8529815673828,499.37921142578125,0.9993422627449036,213.2060546875,445.4006652832031,0.9998181462287903,242.47825622558594,463.9263000488281,0.999985933303833
1097,2.0,90.7146224975586,538.195556640625,0.902258038520813,133.45974731445312,509.5511169433594,0.9996950626373291,144.21392822265625,524.9510498046875,0.9928103685379028,129.2491455078125,479.23431396484375,0.9835281372070312,228.59780883789062,498.19964599609375,0.9875248670578003,214.83349609375,448.94952392578125,0.9994696974754333,245.22402954101562,466.7394104003906,0.9999854564666748
1098,2.0,93.1571044921875,539.4933471679688,0.9529821276664734,136.9638214111328,506.72467041015625,0.9993306398391724,146.419921875,522.9835815429688,0.9901095628738403,129.9707489013672,481.7640380859375,0.9989961981773376,228.73443603515625,497.715087890625,0.9992708563804626,209.64028930664062,451.3547058105469,0.9996286630630493,245.3611297607422,465.896728515625,0.9999895095825195
1099,2.0,93.1571044921875,539.4933471679688,0.9529821276664734,136.9638214111328,506.72467041015625,0.9993306398391724,146.419921875,522.9835815429688,0.9901095628738403,129.9707489013672,481.7640380859375,0.9989961981773376,228.73443603515625,497.715087890625,0.9992708563804626,209.64028930664062,451.3547058105469,0.9996286630630493,245.3611297607422,465.896728515625,0.9999895095825195
1100,2.0,113.66299438476562,509.5545349121094,0.5686865448951721,139.52761840820312,503.342041015625,0.9997796416282654,145.00558471679688,524.1433715820312,0.986391544342041,133.86782836914062,477.38055419921875,0.9947487711906433,229.6441192626953,501.01141357421875,0.9998676776885986,217.2608184814453,446.0967102050781,0.9992979764938354,249.94989013671875,466.2773132324219,0.9999933242797852
1101,2.0,104.06734466552734,526.5308837890625,0.97196364402771,139.2346954345703,505.2847595214844,0.9997712969779968,149.13653564453125,524.1424560546875,0.8925917744636536,133.4920654296875,479.2784118652344,0.9985731840133667,228.1596221923828,504.8414611816406,0.9997870326042175,214.43746948242188,450.4471130371094,0.9995126724243164,248.94778442382812,467.9623718261719,0.9999889135360718
1102,2.0,99.56375122070312,529.2791748046875,0.9481952786445618,141.47293090820312,504.7219543457031,0.9998313188552856,145.42547607421875,526.7619018554688,0.9699810147285461,136.3098602294922,476.8788757324219,0.9991660118103027,224.974609375,504.0460510253906,0.999555766582489,216.10914611816406,451.3015441894531,0.9994187355041504,248.49440002441406,469.1738586425781,0.9999825954437256
1103,2.0,103.3858642578125,517.8203735351562,0.999110758304596,140.1640625,501.8691101074219,0.9999701976776123,145.2730255126953,520.1141967773438,0.9648670554161072,136.5627899169922,475.7547302246094,0.998518168926239,227.4592742919922,505.2192077636719,0.9998989105224609,218.92575073242188,447.1549377441406,0.9998444318771362,245.96041870117188,469.8514709472656,0.9999895095825195
1104,2.0,104.01541137695312,517.0833129882812,0.9793205261230469,141.48257446289062,500.13201904296875,0.9996086955070496,140.97088623046875,521.15966796875,0.936186671257019,139.0204315185547,476.0839538574219,0.9971864819526672,227.33590698242188,505.98876953125,0.999695897102356,218.3096160888672,452.0232238769531,0.999716579914093,249.38543701171875,470.0757141113281,0.9999817609786987
1105,2.0,102.05875396728516,515.7786254882812,0.9991841912269592,143.81112670898438,502.1477966308594,0.9998594522476196,143.84117126464844,524.7310180664062,0.9893664717674255,140.70526123046875,474.9703063964844,0.9985548853874207,232.31100463867188,500.4231872558594,0.99847811460495,212.07144165039062,453.0168762207031,0.999420166015625,246.08486938476562,471.586181640625,0.9999245405197144
1106,2.0,103.6737060546875,512.5016479492188,0.9904582500457764,143.59161376953125,499.45489501953125,0.9996883869171143,142.0587615966797,521.733642578125,0.7050952315330505,143.37083435058594,474.7164306640625,0.9471101760864258,230.66000366210938,501.6832275390625,0.9987857937812805,219.34642028808594,447.8697509765625,0.9996660947799683,245.60311889648438,471.3159484863281,0.9999402761459351
1107,2.0,99.5013198852539,512.0846557617188,0.9997429251670837,144.35440063476562,501.798095703125,0.9999097585678101,140.50637817382812,518.4140625,0.9178896546363831,143.55921936035156,472.68994140625,0.9864552021026611,230.75003051757812,503.94683837890625,0.9995008707046509,215.87527465820312,451.9999694824219,0.9992671608924866,245.60333251953125,471.9837341308594,0.9999467134475708
1108,2.0,102.94153594970703,509.5686340332031,0.9993382096290588,144.39561462402344,499.6692199707031,0.9999502897262573,141.75135803222656,519.083984375,0.9517215490341187,144.32846069335938,472.9362487792969,0.9876247644424438,231.13404846191406,502.5552673339844,0.9984244108200073,217.93759155273438,452.6943359375,0.9998754262924194,246.2469482421875,471.9326477050781,0.999920129776001
1109,2.0,102.90211486816406,508.5646057128906,0.9999597072601318,144.19000244140625,498.97314453125,0.9998666048049927,140.85133361816406,516.809326171875,0.9728692770004272,144.39833068847656,473.19146728515625,0.9979567527770996,234.1770782470703,502.20501708984375,0.9993550181388855,212.90431213378906,457.1925964355469,0.9974853992462158,250.6616973876953,471.7215881347656,0.9999654293060303
1110,2.0,102.72163391113281,508.3559875488281,0.9999055862426758,142.37684631347656,500.16070556640625,0.9997648596763611,139.35107421875,515.7610473632812,0.9510278701782227,144.30848693847656,474.623779296875,0.9798948168754578,230.01100158691406,502.0549011230469,0.9988248944282532,210.3808135986328,460.13641357421875,0.9964118599891663,250.05592346191406,472.2806091308594,0.9998179078102112
1111,2.0,108.01947784423828,506.9222412109375,0.9996107220649719,147.84739685058594,494.22491455078125,0.999850869178772,146.17100524902344,514.914794921875,0.9650905728340149,146.6492156982422,470.2877502441406,0.9982709884643555,231.92044067382812,499.99688720703125,0.9998503923416138,224.07469177246094,452.2142639160156,0.9995871186256409,248.69557189941406,471.8883056640625,0.9999814033508301
1112,2.0,104.38169860839844,504.36859130859375,0.9981339573860168,150.95330810546875,490.8802185058594,0.9995253086090088,148.1015625,511.349365234375,0.9709916710853577,147.71517944335938,467.6200866699219,0.9834783673286438,236.29449462890625,496.0556945800781,0.99982088804245,226.85598754882812,450.5187683105469,0.9980517625808716,250.651611328125,471.6986389160156,0.9999815225601196
1113,2.0,107.8070068359375,500.523193359375,0.9983647465705872,147.8346710205078,490.183837890625,0.999854326248169,146.46456909179688,508.5495300292969,0.9870589971542358,149.8053436279297,465.1648254394531,0.9927865862846375,239.29542541503906,492.95428466796875,0.9996494054794312,232.263427734375,446.1651306152344,0.9990949630737305,255.1159210205078,466.65313720703125,0.9999818801879883
1114,2.0,108.09969329833984,496.3427429199219,0.9994633793830872,151.1488494873047,488.4957580566406,0.9994729161262512,147.61207580566406,511.44183349609375,0.9972878694534302,151.29330444335938,464.9170837402344,0.9997715353965759,238.14520263671875,494.74560546875,0.9973860383033752,228.2935028076172,447.416748046875,0.9995961785316467,256.1081237792969,468.5863037109375,0.9999961853027344
1115,2.0,109.84967803955078,496.1001281738281,0.9973540306091309,151.9634552001953,487.41845703125,0.9991940855979919,149.75323486328125,509.6380615234375,0.9967419505119324,154.47840881347656,465.1770324707031,0.9998996257781982,239.9668731689453,493.1261291503906,0.9987393021583557,228.0234375,448.678466796875,0.9994580149650574,257.2135314941406,467.5509338378906,0.999996542930603
1116,2.0,109.82592010498047,493.8157958984375,0.9996108412742615,152.29534912109375,485.9453430175781,0.9991567134857178,152.85452270507812,511.0166320800781,0.9976648092269897,156.4380645751953,462.0929870605469,0.9994780421257019,244.1265411376953,491.3326416015625,0.9988443851470947,237.49090576171875,444.05145263671875,0.9994485974311829,259.4715270996094,467.0616149902344,0.9999940395355225
1117,2.0,109.70176696777344,492.871337890625,0.99978107213974,151.3835906982422,484.4208679199219,0.9998428821563721,149.88616943359375,505.4302062988281,0.999419093132019,157.8902130126953,463.2800598144531,0.9988868832588196,240.75485229492188,491.716796875,0.9953990578651428,234.6796112060547,442.004150390625,0.9989117383956909,258.36590576171875,467.0056457519531,0.999995231628418
1118,2.0,113.3453598022461,487.33160400390625,0.998672366142273,151.8544464111328,483.7874755859375,0.9998348951339722,151.5786895751953,504.5166015625,0.9964625239372253,159.5627899169922,458.3070068359375,0.9993202686309814,237.9300537109375,496.2855224609375,0.9931188821792603,228.9054412841797,447.32855224609375,0.9997714161872864,257.630859375,466.9975280761719,0.999992847442627
1119,2.0,111.80402374267578,488.4263000488281,0.9986819624900818,153.2218780517578,482.62579345703125,0.9998143315315247,151.34915161132812,501.7260437011719,0.9991863369941711,156.93209838867188,456.03680419921875,0.9986612796783447,241.0270538330078,486.48773193359375,0.9897148013114929,229.37606811523438,446.64385986328125,0.9989961981773376,257.1807556152344,465.68804931640625,0.9999580383300781
1120,2.0,108.52898406982422,489.9909362792969,0.9948288798332214,152.71343994140625,484.1282653808594,0.9998559951782227,159.3432159423828,507.55450439453125,0.983463704586029,156.62625122070312,459.2135009765625,0.9987717270851135,239.3060302734375,494.12615966796875,0.9947668313980103,235.30392456054688,445.8213806152344,0.9992747902870178,256.94952392578125,463.7796630859375,0.9999231100082397
1121,2.0,116.21941375732422,486.7947998046875,0.8673132658004761,153.35064697265625,484.006591796875,0.9998400211334229,153.60433959960938,505.8428955078125,0.9756917357444763,161.54188537597656,460.11474609375,0.999606192111969,242.4540557861328,492.7647399902344,0.983143150806427,235.02532958984375,445.3288879394531,0.9993047714233398,261.0061950683594,461.126220703125,0.9999561309814453
1122,2.0,108.40052795410156,489.6061096191406,0.9809638261795044,152.0928955078125,485.5451354980469,0.9999309778213501,156.89927673339844,510.19769287109375,0.9919850826263428,159.91307067871094,458.4357604980469,0.9980194568634033,241.89334106445312,497.23516845703125,0.9920564293861389,234.6895294189453,442.9847412109375,0.9977124929428101,256.2319641113281,461.8782958984375,0.9991508722305298
1123,2.0,105.75658416748047,492.0025634765625,0.9970446228981018,150.5953826904297,486.4888610839844,0.9991132616996765,155.26040649414062,501.2641296386719,0.9932954907417297,159.3720245361328,460.5459899902344,0.8262488842010498,241.6025390625,497.4666442871094,0.9975085258483887,235.13255310058594,444.6245422363281,0.9991920590400696,256.3411560058594,462.54278564453125,0.999868631362915
1124,2.0,109.50238800048828,490.7722473144531,0.9974945783615112,156.16127014160156,479.2838439941406,0.9997209906578064,149.6341552734375,497.27557373046875,0.993364691734314,158.83815002441406,456.9130554199219,0.998141884803772,242.77040100097656,490.7545471191406,0.9864848256111145,236.69515991210938,444.3055114746094,0.9997668862342834,261.16888427734375,466.2447509765625,0.9999943971633911
1125,2.0,113.9453125,487.6633605957031,0.9997792840003967,154.09671020507812,481.3581848144531,0.9991402626037598,149.19232177734375,499.02239990234375,0.9991494417190552,158.11021423339844,456.76953125,0.9990453124046326,242.0164031982422,489.78594970703125,0.9990381002426147,234.92967224121094,443.59588623046875,0.9998032450675964,260.03717041015625,466.9779052734375,0.999995231628418
