,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
52,2.0,27,1.1466251592787486,"[[453, 184], b'B']",1,Combined,0.9165721568780991,6.9440055869399,1.0509646953708165,8.874862848994535,7.576059925921826,0.5129316985928051,0
53,2.0,28,10.00246548652649,"[[453, 184], b'B']",0,Combined,0.08875405976332076,5.8099722496366555,0.8877594195717253,6.681081060621832,65.46148159453246,0.10886899978265915,0
54,2.0,29,10.011492729187012,"[[256, 184], b'A']",0,Combined,0.11577495141078142,14.020913983854527,1.1590800842710178,9.744982965758533,121.10490061107332,0.14313345741809247,0
55,2.0,30,5.387321650035798,"[[453, 184], b'B']",1,Combined,0.1226401203585491,7.3306255327275816,0.6607017755706075,12.00142530586251,59.77346981799967,0.1833547598153696,1
56,2.0,31,8.801731219367376,"[[256, 381], b'C']",1,Combined,0.17323520856150382,16.081555168022764,1.5247697434894067,7.898637861063998,92.83075479609168,0.19284187035040756,0
57,2.0,32,10.011406898498535,"[[453, 184], b'B']",0,Combined,0.09407221360342516,8.47827081823698,0.9417952082263584,9.25427255456544,90.12513359128916,0.06688577131706974,1
58,2.0,33,3.193013070121644,"[[256, 184], b'A']",1,Combined,0.1418348786470816,9.164680163124393,0.4528806213192489,20.13364352244987,64.6151373381738,0.5384130348902592,0
59,2.0,34,4.304772925755334,"[[453, 184], b'B']",1,Combined,0.20843465877604608,7.046237343170849,0.8972638758881747,7.454388165303573,33.805497533602235,0.2449376063980939,0
60,2.0,35,7.225641129508851,"[[453, 381], b'D']",1,Combined,0.12188412231844416,6.927860740332597,0.8806909272582378,8.251848709242962,56.83973111963112,0.08139827937693005,0
61,2.0,36,10.012305736541748,"[[453, 381], b'D']",0,Combined,0.04464983289361316,5.6586993720899095,0.44704777801635354,11.34872629250595,126.73506271731972,0.1410210859831865,0
62,2.0,37,0.5,"[[453, 184], b'B']",1,Combined,2.858675285743152,4.487566752010637,1.429337642871576,5.148494385015467,1.5698063975265495,1.0,0
63,2.0,38,10.010589599609375,"[[256, 184], b'A']",0,Combined,0.18246131184371447,18.24476902553418,1.826545310673771,10.26962443928281,99.99253453335666,0.16707934541319835,0
64,2.0,39,5.095655320182679,"[[453, 381], b'D']",1,Combined,0.156695483104812,7.0430427882267175,0.7984661721316304,9.386017369296846,44.947324892037244,0.10926055153318615,0
65,2.0,40,10.002475261688232,"[[256, 381], b'C']",0,Combined,0.1314232525779049,15.28631220499143,1.314557832721098,11.859278724782424,116.3136043671574,0.022558041464261755,0
66,2.0,41,10.013389825820923,"[[256, 381], b'C']",0,Combined,0.3499982109984805,16.189980499671048,3.5046685250677094,4.670121993452665,46.25732358312351,0.09294621381447778,0
67,2.0,42,10.014407634735107,"[[453, 381], b'D']",0,Combined,0.06079597258455507,7.377968172961446,0.6088356520119146,11.40753826637849,121.35619942094297,0.0944544381530733,0
68,2.0,43,10.017456769943237,"[[453, 381], b'D']",0,Combined,0.031647347768622616,7.26538098336368,0.31702593815553665,6.976666729744574,229.57313947701755,0.04504186917922388,0
69,2.0,44,10.013406753540039,"[[256, 184], b'A']",0,Combined,0.08592564737043865,12.661340573296775,0.8604084576814502,14.940813335294798,147.35228608417455,0.03215580316467936,1
70,2.0,45,1.4151290636214,"[[256, 381], b'C']",1,Combined,0.7461326919846821,13.310286091543482,1.0558740577455976,12.565520139185782,17.839033505070887,0.767858098605183,0
71,2.0,46,10.014379262924194,"[[256, 381], b'C']",0,Combined,0.17734300352518342,20.46661387851115,1.7759800969272892,11.5547232033878,115.40694288289083,0.13953360985382052,0
72,2.0,47,10.002531290054321,"[[256, 184], b'A']",0,Combined,0.15872780481263554,17.15377555825821,1.5876798342400218,10.83450243085028,108.07038866635094,0.1311924002722674,2
73,2.0,48,10.007901668548584,"[[256, 381], b'C']",0,Combined,0.08169885084338326,13.887433473008159,0.8176340656739972,14.25422091610425,169.98321677290633,0.08662118256357466,1
74,2.0,49,2.0975361929999456,"[[453, 184], b'B']",1,Combined,0.5658608761340722,18.06410213006433,1.1869136678938756,13.91368240226519,31.9232215760828,0.48647947816677084,1
75,2.0,50,10.015850067138672,"[[256, 184], b'A']",0,Combined,0.11179529671858583,13.755410339616175,1.1197249301446357,12.315233212313059,123.04104683618013,0.13919618725837865,1
76,2.0,51,10.013519763946533,"[[256, 184], b'A']",0,Combined,0.19181848479144403,16.922348247025795,1.9207781885494024,9.173218576690168,88.22063350893806,0.13441219756809702,0
77,2.0,52,3.6767309885176402,"[[256, 184], b'A']",1,Combined,0.41552810242768146,21.72415600810834,1.5277850507957884,14.181388412481086,52.28083463233204,0.35246100714484424,1
78,2.0,53,10.013944387435913,"[[256, 184], b'A']",0,Combined,0.14595311919972936,17.09746193154641,1.4615664188388946,11.730934395641242,117.14351858523428,0.09190211897575129,1
79,2.0,54,10.008949518203735,"[[453, 184], b'B']",0,Combined,0.07652492885482447,7.382765456133677,0.7659341497920705,9.728692703199721,96.4752998351626,0.015523057979578146,0
80,2.0,55,10.000554323196411,"[[256, 381], b'C']",0,Combined,0.10768272241559082,16.088972969716902,1.076886915186796,10.833507082627792,149.41090463540755,0.09645843509947798,1
81,2.0,56,10.003018379211426,"[[256, 184], b'A']",0,Combined,0.16292561008999473,24.26191390719238,1.6297478721744518,13.0421342549706,148.91405896096322,0.10224618181034514,0
82,2.0,57,10.000966787338257,"[[256, 381], b'C']",0,Combined,0.1895607607098198,24.292516848032566,1.8957908720414827,11.288899102140151,128.15161089809945,0.02558756534362983,1
83,2.0,58,10.01170301437378,"[[256, 184], b'A']",0,Combined,0.18724634746795726,17.279910155914866,1.8746548213754277,9.58857031098586,92.28436436588923,0.07501536615678735,1
84,2.0,59,10.013444900512695,"[[256, 184], b'A']",0,Combined,0.135185642992598,15.512341377685786,1.3536739874467603,11.489884725387157,114.74843803150866,0.18383375118057954,1
85,2.0,60,3.305188057914613,"[[453, 381], b'D']",1,Combined,0.030298919533833103,1.386674345699794,0.10014362701094097,11.555173681139273,45.76646187503064,0.1062036082235789,0
86,2.0,61,10.014260292053223,"[[256, 381], b'C']",0,Combined,0.17579220193216516,19.161216009983317,1.7604288674618833,10.914850318603516,108.99923773283903,0.20702728304278858,0
87,2.0,62,10.012808561325073,"[[256, 184], b'A']",0,Combined,0.24868025858912318,23.559968078678953,2.4899878222337057,9.49258259906572,94.74000152784714,0.20665954333903955,0
88,2.0,63,4.567968546398102,"[[453, 381], b'D']",1,Combined,0.4180712590353014,24.31956794660146,1.9097363614263103,12.759153782380594,58.170867815019896,0.34896676853555175,0
89,2.0,64,10.015935897827148,"[[256, 184], b'A']",0,Combined,0.13602090999508945,15.850836067983108,1.362376715274932,9.946099689109369,116.53234836140521,0.0862208606826473,0
90,2.0,65,10.001390218734741,"[[453, 184], b'B']",0,Combined,0.1105383732732561,13.906225001956201,1.1055374052499933,11.32155585193303,125.80450200383676,0.11618438956392749,0
91,2.0,66,1.9542459836081854,"[[453, 381], b'D']",1,Combined,0.23316704728716894,5.261223485540069,0.45566576567072975,11.61479538475556,22.564181117155623,0.34867800864610765,0
92,2.0,67,10.013253688812256,"[[256, 184], b'A']",0,Combined,0.1575027204054993,13.307551490346363,1.5771146960983313,8.468257460128834,84.49093105239928,0.057355394799734366,0
93,2.0,68,10.017682075500488,"[[453, 184], b'B']",0,Combined,0.10391021923089498,6.544810399816464,1.0409395406506627,6.600444834665404,62.98524291699825,0.06556662326975786,0
94,2.0,69,3.0321628404042076,"[[453, 381], b'D']",1,Combined,0.23231896238412703,6.624744401701712,0.7044289248624128,10.52008358301723,28.515728263059515,0.2552423079027207,0
95,2.0,70,10.00714635848999,"[[256, 381], b'C']",0,Combined,0.074638321299776,12.958590968785343,0.7469166051988593,11.521527674954458,173.61846760645503,0.15795001067692,2
96,2.0,71,10.014094591140747,"[[256, 184], b'A']",0,Combined,0.09086023178745405,17.384409816693598,0.9098829556925382,12.415869036762173,191.33133907648727,0.11285833456115976,1
97,2.0,72,3.5291386823805553,"[[256, 184], b'A']",1,Combined,0.17919012132259904,6.744475044098115,0.632386788660049,10.655708225336783,37.638654376241654,0.2956205108775599,0
98,2.0,73,10.003711223602295,"[[453, 184], b'B']",0,Combined,0.10467204296591195,9.99919606711106,1.047108891015475,9.913767017188187,95.52881346136952,0.1801230487239541,0
99,2.0,74,10.01378345489502,"[[256, 381], b'C']",0,Combined,0.13270198720958307,15.795331875705116,1.3288489639510135,12.380043271651594,119.02860091129409,0.030357218511380575,0
100,2.0,75,4.283367989555238,"[[453, 381], b'D']",1,Combined,0.4501349039025471,16.974052786690645,1.9280934383576935,8.808027583031969,37.7088127126562,0.34513009158176766,0
101,2.0,76,10.011802434921265,"[[256, 381], b'C']",0,Combined,0.11402272873343597,11.434961619386861,1.141573033169781,10.04714408910214,100.28668622831931,0.12670818326977865,0
102,2.0,77,3.263392626293122,"[[453, 381], b'D']",1,Combined,0.5184279825053483,19.029963134402426,1.691834055371973,11.28766563189719,36.70705242884166,0.43692390619466154,0
103,2.0,78,10.013914823532104,"[[256, 381], b'C']",0,Combined,0.23548361847417199,25.100286794634247,2.3581128977374894,9.919544072389755,106.59037328062489,0.0043623134498123085,1
104,2.0,79,1.594494936958192,"[[453, 381], b'D']",1,Combined,0.3605178514883598,6.2390020427269715,0.574843888881235,12.197025470796124,17.30566743635554,0.24665820934023455,0
105,2.0,80,3.2795697204650396,"[[453, 381], b'D']",1,Combined,0.19130588895253417,7.330791668272845,0.6274010007553784,11.838070003411303,38.31973865734851,0.07254452798923904,0
106,2.0,81,10.006279945373535,"[[256, 184], b'A']",0,Combined,0.14919374511327396,15.850900666230551,1.4928743797021242,10.660848499583597,106.24373464313737,0.17730535578680662,0
107,2.0,82,10.007481575012207,"[[453, 184], b'B']",0,Combined,0.07570428893560871,6.9147560164927775,0.7576092766725047,9.22439601951556,91.3390260144206,0.14586156929201563,0
108,2.0,83,10.016075134277344,"[[453, 184], b'B']",0,Combined,0.06374269074228578,9.025160909715504,0.6384515797357392,14.326679363136257,141.58738522985465,0.16928399135807576,0
109,2.0,84,10.015169858932495,"[[256, 184], b'A']",0,Combined,0.14079048387366813,15.467747577135595,1.4100406105160825,11.000216226711101,109.86358702350128,0.029221969264090143,1
110,2.0,85,5.94606315900409,"[[453, 381], b'D']",1,Combined,0.13294479163047299,9.945407063226435,0.7904981276954308,12.56641252301847,74.8085497841105,0.0873696718520609,0
111,2.0,86,8.560425618338206,"[[256, 381], b'C']",1,Combined,0.14387314418829952,14.654392217496776,1.2316153493003859,10.314149844952231,101.8563422671661,0.08342016675637884,0
112,2.0,87,8.567976115241883,"[[453, 381], b'D']",1,Combined,0.0758658391330847,7.533016035015002,0.6500166976550527,11.581807546317068,99.29391305882088,0.1139558499764608,2
113,2.0,88,6.506544230476258,"[[453, 381], b'D']",1,Combined,0.2597098534165419,14.923335323214905,1.6898136483452355,8.835582647367785,57.46156769523778,0.06809899267161094,1
114,2.0,89,10.012320041656494,"[[256, 184], b'A']",0,Combined,0.14983457403656886,17.337296373504753,1.500191708559402,11.587218999011464,115.70958495382638,0.053342393928860636,1
115,2.0,90,10.01417589187622,"[[256, 381], b'C']",0,Combined,0.11630003274637084,19.36269996231583,1.1646489841531218,10.56652313496103,166.489204732576,0.1184989059179846,0
116,2.0,91,10.015210390090942,"[[256, 381], b'C']",0,Combined,0.13424538499660668,18.649205979938564,1.3444957746397739,12.399746642120334,138.91878652223286,0.0736055826629154,1
117,2.0,92,0.8530181627424936,"[[256, 381], b'C']",1,Combined,0.21590273118363387,12.11227191670399,0.18416895108534986,15.72822334061816,56.10059608927328,0.6639111708718246,0
118,2.0,93,6.967996476188539,"[[453, 184], b'B']",1,Combined,0.11004125725878319,6.951988335804295,0.7667670928145578,9.069572748743248,63.17619871840756,0.11439215400826809,0
119,2.0,94,10.006996870040894,"[[256, 184], b'A']",0,Combined,0.16815814015758307,15.660450800506899,1.6827579822288317,8.272100735766076,93.12930546110522,0.1640479463055719,0
120,2.0,95,10.006525039672852,"[[256, 381], b'C']",0,Combined,0.12776115479518627,15.583423286571971,1.2784451945555506,12.611783277014034,121.97309355534344,0.12714865505621284,1
121,2.0,96,10.015392303466797,"[[256, 381], b'C']",0,Combined,0.14851800078847774,14.241695365439735,1.4874660420231955,9.604815257565493,95.89204870676275,0.09754421711749418,1
122,2.0,97,5.603072045341371,"[[256, 184], b'A']",1,Combined,0.10804957715631239,6.772581086722991,0.6054095652754895,11.178250740656914,62.680310881043816,0.20403383044436468,1
123,2.0,98,10.011842966079712,"[[256, 381], b'C']",0,Combined,0.10945355039579156,15.595467486453988,1.095831758642557,12.206050321677765,142.48480227511766,0.06256658600850888,0
124,2.0,99,10.005801916122437,"[[256, 381], b'C']",0,Combined,0.012001195752921821,2.1176148643543127,0.12008158746034561,12.754383656849374,176.45032278044098,0.16994937443726607,1
125,2.0,100,0.5,"[[453, 184], b'B']",1,Combined,1.3460323512054149,5.304495002340049,0.6730161756027074,14.226801646721894,3.9408376756990307,0.8497022745851833,0
126,3.0,1,10.00614070892334,"[[256, 381], b'C']",0,Combined,0.20806416493622656,18.241001322708325,2.0819193108365166,8.793719847462965,87.67007681644431,0.09004618039874811,0
127,3.0,2,6.5592249612959606,"[[453, 381], b'D']",1,Combined,0.22926054254076744,15.807693837913435,1.5037714732736562,10.507567854297422,68.95078264548069,0.06191526129881878,0
128,3.0,3,10.005639553070068,"[[453, 381], b'D']",0,Combined,0.08999234055130202,6.929845322815486,0.900430922093459,7.8226729096075465,77.00483485997324,0.10993330970878934,0
129,3.0,4,3.790984286202325,"[[256, 184], b'A']",1,Combined,0.07406644439814923,9.020301500352982,0.28078472684826195,14.740814589420586,121.78661435215838,0.12102305759728363,0
130,3.0,5,5.553851721778749,"[[256, 381], b'C']",1,Combined,0.16349397644210809,15.640652037143019,0.9080213025634561,12.078494303469187,95.66500477576463,0.22247197688995154,0
131,3.0,6,10.013015508651733,"[[453, 381], b'D']",0,Combined,0.05130526221100198,5.429233613041336,0.5137203861942066,10.031567771851941,105.82215895735317,0.12057660859867965,0
132,3.0,7,10.00398588180542,"[[453, 184], b'B']",0,Combined,0.08126142970651186,7.834986044647237,0.8129381955192682,9.668060326021932,96.41703416915618,0.26224492261665144,0
133,3.0,8,6.4308921079787,"[[453, 381], b'D']",1,Combined,0.23514791570530408,14.367604602955076,1.5122108753168806,9.501987039276877,61.10028472870277,0.11509458980245646,1
134,3.0,9,10.010661602020264,"[[256, 184], b'A']",0,Combined,0.19893229798889056,16.443311153092665,1.9914439168790397,8.28717772399463,82.65782539751764,0.12299864504332583,0
135,3.0,10,10.000529527664185,"[[453, 184], b'B']",0,Combined,0.057316082882333315,7.034503869784992,0.573191179274822,8.713459334269963,122.7317624658062,0.1611767207243116,1
136,3.0,11,10.007798433303833,"[[256, 381], b'C']",0,Combined,0.1520519770105019,17.268965352888397,1.5217055373064514,11.842047208680027,113.57277749631409,0.07111520076095412,1
137,3.0,12,6.562658665672181,"[[453, 184], b'B']",1,Combined,0.19239772676789393,22.723212854648285,1.2626406088289477,9.569128731179104,118.10541234752355,0.10885809144763887,0
138,3.0,13,3.3387601299891396,"[[453, 184], b'B']",1,Combined,0.22014589805875495,6.085127947888738,0.7350143472192245,8.071031904248828,27.64134149919374,0.10443802574397652,0
139,3.0,14,10.00950288772583,"[[256, 381], b'C']",0,Combined,0.1773503924265358,16.873809787330014,1.7751892651327192,9.535705869433801,95.14391006673235,0.15404831639255004,0
140,3.0,15,2.453977702155946,"[[453, 381], b'D']",1,Combined,0.2442040258901146,6.758596727985593,0.5992712343110546,11.261914706213158,27.67602500962365,0.18458273140186032,1
141,3.0,16,10.000962018966675,"[[256, 184], b'A']",0,Combined,0.13440277094418096,19.189439758825138,1.3441570074566316,8.458928826931198,142.77562600844544,0.19018949661814444,1
142,3.0,17,10.006375312805176,"[[256, 184], b'A']",0,Combined,0.12067039887398166,15.960452422266936,1.2074733002789635,8.821370859763018,132.26485178800755,0.11023153238405682,0
143,3.0,18,10.001091957092285,"[[256, 184], b'A']",0,Combined,0.07994723817386086,12.007874733895216,0.7995596806923412,13.088744603402416,150.19749284874294,0.30442162443226883,1
144,3.0,19,2.469788430229066,"[[453, 381], b'D']",1,Combined,0.4582167778241573,14.401596560909189,1.1316984964069463,12.688618037909844,31.429657877861175,0.42702185461645054,1
145,3.0,20,10.006793737411499,"[[453, 184], b'B']",0,Combined,0.04337083304292347,7.119785878161089,0.43400298048024627,10.893945281776965,164.1606899990771,0.11968249384544653,0
146,3.0,21,7.303251145377992,"[[256, 184], b'A']",1,Combined,0.11716064169831701,13.031377322013538,0.8556535906764542,11.74464913063395,111.2265785942749,0.03320417569777092,1
147,3.0,22,0.5,"[[453, 381], b'D']",1,Combined,0.6550716643323918,4.012508391035824,0.3275358321661959,13.381670381613775,6.125296833171866,1.0,0
148,3.0,23,3.5409427862318736,"[[453, 184], b'B']",1,Combined,0.22386172359778708,8.220764166931625,0.7926815552870178,11.598352859079146,36.722509032861254,0.05631915824952505,0
149,3.0,24,9.843874094978212,"[[453, 381], b'D']",1,Combined,0.07776850584805425,8.343260474959,0.7655433801228229,10.894511704183728,107.28328111716893,0.18925178788071087,0
150,3.0,25,10.007586479187012,"[[256, 184], b'A']",0,Combined,0.18329267516866196,16.206105076365656,1.8343172977519184,8.89325788755296,88.41654507717315,0.037778780304329886,0
151,3.0,26,0.5,"[[453, 184], b'B']",1,Combined,0.7018479931247307,3.423358076241617,0.35092399656236534,11.55023422399168,4.877634629972114,0.14261943875342106,0
152,3.0,27,10.01627254486084,"[[256, 184], b'A']",0,Combined,0.13395653621996245,13.886120894248883,1.3417451759446666,10.632860891752706,103.66139112052934,0.046209394610209814,1
153,3.0,28,10.008110046386719,"[[453, 184], b'B']",0,Combined,0.0795416345796875,6.935445139624396,0.7960614321429917,8.752684235243676,87.19264038603873,0.26347013817062964,1
154,3.0,29,10.009605884552002,"[[256, 381], b'C']",0,Combined,0.11821166450031043,13.16543710240299,1.1832521726049943,11.157759753773117,111.37172594645612,0.14777615454690748,1
155,3.0,30,10.0110764503479,"[[256, 381], b'C']",0,Combined,0.08782872513759225,11.207043548502986,0.8792600818890285,12.776798231469117,127.6011183237154,0.19043277234204303,2
156,3.0,31,10.0101637840271,"[[453, 381], b'D']",0,Combined,0.20747750932896378,24.980073728184294,2.076883849884938,12.059485363398432,120.39894737977312,0.23402440675055786,0
