,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
2408,21.0,157,0.7140604238661509,"[[470, 280], b'H']",1,Combined,0.3586345227698002,4.035958693163101,0.25608671934203825,21.451075408666007,11.253681497231922,0.4501657837433842,0
2409,21.0,158,2.1989087415119957,"[[354, 163], b'D']",1,Combined,0.578814142687826,12.104267607316647,1.2727594780670324,9.331199798666185,20.91218357434795,0.5223658592398764,0
2410,21.0,159,2.2736094149332198,"[[468, 396], b'I']",1,Combined,0.31848291594542016,9.561184114141662,0.7241057561888925,12.766266893895278,30.021026671899115,0.26288071612905417,1
2411,21.0,160,0.914272425666688,"[[468, 396], b'I']",1,Dim Visual Only,0.22491997090035856,2.4047199143174014,0.2056381273759517,12.790455311211504,10.691446849700654,0.38121180474697586,0
2412,21.0,161,2.8337957253531805,"[[470, 163], b'G']",1,Sham,0.22267825675588016,10.312757869549818,0.6310246921239112,16.366259913859178,46.31237023224762,0.2769033714302199,3
2413,21.0,162,1.0524322948758564,"[[468, 396], b'I']",1,Combined,0.6217472483015297,7.677699632728094,0.6543468833627278,11.383395989833483,12.34858642913467,0.6718217886222762,0
2414,21.0,163,0.935482142463563,"[[354, 280], b'E']",1,Combined,0.3352286245285871,3.9887901639256884,0.313600391889116,15.360787385908573,11.898715897351835,0.19638576020844872,0
2415,21.0,164,0.9622076730879526,"[[470, 163], b'G']",1,Combined,0.8710679947194921,9.53233760212277,0.8381483083004315,11.419201636282587,10.943276139071605,0.7069087026978159,0
2416,21.0,165,1.3578120451124889,"[[354, 163], b'D']",1,Combined,0.40534830707772934,9.783199300728848,0.5503868138160968,17.614654801443724,24.135290884174896,0.3565808095293998,2
2417,21.0,166,1.4488121138678656,"[[470, 280], b'H']",1,Combined,0.08365030329852019,1.519404132043144,0.12119357274761712,11.194758454575046,18.163761183517703,0.10676140917822773,0
2418,21.0,167,1.356793797205365,"[[354, 280], b'E']",1,Combined,0.6460825575170109,8.52733150544156,0.8766008065216588,4.5047185762757325,13.19851682455774,0.827507027274579,0
2419,21.0,168,2.9875613886212546,"[[239, 163], b'A']",1,Combined,0.596530750652369,17.61071059972561,1.782172237774271,9.17672309226943,29.5218822843021,0.5052248071307746,1
2420,21.0,169,0.7283047418745737,"[[239, 163], b'A']",1,Combined,0.5856621388270484,8.60124579976676,0.4265405128441443,19.78339507616864,14.68636134989561,0.7035986544359473,1
2421,21.0,170,1.556181548133729,"[[470, 280], b'H']",1,Dim Visual Only,0.08741942131305283,1.669899341347301,0.13604049039590127,13.833130297753094,19.10215506194347,0.3365716811508756,1
2422,21.0,171,1.6245342474135143,"[[354, 280], b'E']",1,ICMS Only,0.21883574130764502,4.718027768402852,0.3555061563123936,16.400688115321064,21.559676404825137,0.2373163091803405,1
2423,21.0,172,0.727523682609437,"[[354, 163], b'D']",1,Combined,0.6094327960420719,7.0982821217453855,0.4433767920794941,23.293416018821027,11.647358277803216,0.6231139464168133,2
2424,21.0,173,5.0161168575286865,"[[354, 163], b'D']",0,Combined,0.37345616535840354,11.310255872229817,1.8732997666023086,8.588574895910607,30.285363909778905,0.41025005111478097,1
2425,21.0,174,2.4364771729423884,"[[470, 280], b'H']",1,Combined,0.4262920385964712,14.319233973482042,1.0386508210473777,12.925254939177867,33.59019797936376,0.27599138699645476,1
2426,21.0,175,5.004259824752808,"[[239, 163], b'A']",0,Combined,0.4983726458002996,20.11475358317163,2.4939862091342,8.62574837214757,40.360870029033876,0.1842924913583011,0
2427,21.0,176,2.5549362878950816,"[[354, 280], b'E']",1,Combined,0.45159986490105736,13.49229520313937,1.1538088824442279,11.68271046166478,29.87665907760058,0.502837552643275,0
2428,21.0,177,5.002143859863281,"[[238, 395], b'C']",0,Combined,0.20227191293662355,12.007379139554084,1.0117932073187317,11.93490052952379,59.36256282559741,0.25580690957093777,4
2429,21.0,178,5.0121448040008545,"[[468, 396], b'I']",0,Combined,0.12343249153025032,7.640088001123185,0.6186615210682236,12.416368532929567,61.8968952696769,0.16525722727791606,0
2430,21.0,179,5.004499435424805,"[[470, 163], b'G']",0,Combined,0.1513609862952832,6.520919806193393,0.7574859704600864,8.67586454994977,43.08190614899952,0.2706497521147077,3
2431,21.0,180,5.00389289855957,"[[354, 395], b'F']",0,Dim Visual Only,0.22472547462590328,13.548294894941893,1.1245022066059864,12.116739695472953,60.28820238335468,0.35626767032194473,2
2432,21.0,181,5.008390188217163,"[[238, 280], b'B']",0,Sham,0.31805104139813467,16.223641601396608,1.5929237150906683,10.252296564986338,51.009553466885016,0.4666383002112931,0
2433,21.0,182,1.0034882076202876,"[[468, 396], b'I']",1,Combined,0.668773152329884,16.62738744844867,0.6711059719360848,15.997464205730303,24.862522352343056,0.8187638889755188,1
2434,21.0,183,0.8333991747053843,"[[470, 163], b'G']",1,Combined,0.805039778626333,7.741706545969372,0.6709194871121912,18.708856802826674,9.616551568643366,0.8005718075448236,0
2435,21.0,184,1.7428389163244338,"[[470, 280], b'H']",1,Combined,0.2606996940944892,7.000713263020343,0.4543575723417509,18.41778538417297,26.853553807711695,0.10929678233545184,1
2436,21.0,185,0.9812349062117319,"[[468, 396], b'I']",1,Combined,0.27489231772003764,4.674898360280268,0.26973393759634673,20.367409506276704,17.006289586606012,0.3253742106758379,0
2437,21.0,186,1.8476270418318492,"[[470, 280], b'H']",1,Combined,0.0026246580804305227,0.05842034759205994,0.004849389244965906,12.470094278197562,22.258269763838058,0.14274971983928023,1
2438,21.0,187,0.6753364782484751,"[[354, 280], b'E']",1,Combined,0.08699430331274727,5.019920783650252,0.05875042642691039,25.0299194719385,57.70401730333398,0.6595750037235986,0
2439,21.0,188,0.8529897909315806,"[[238, 280], b'B']",1,Combined,0.8096825812022218,12.892065132422074,0.6906509756606257,18.388687240049645,15.922369372550726,0.7812686723796535,1
2440,21.0,189,0.5571402292402964,"[[354, 395], b'F']",1,Combined,0.31668161566961334,3.1134088075374526,0.1764360679503558,20.50743760317011,9.831353174557504,0.3293563246048575,0
2441,21.0,190,1.4299942236098033,"[[239, 163], b'A']",1,Bright Visual Only,0.6206771071410433,13.37083552011232,0.8875646779385349,14.964879467918609,21.542337177056407,0.7174460980656161,2
2442,21.0,191,2.2337883691939098,"[[470, 163], b'G']",1,ICMS Only,0.18627379375306255,5.340842963792543,0.4160962339712163,14.532760227915237,28.67200402259877,0.2410197563955697,1
2443,21.0,192,1.0523280529748826,"[[354, 163], b'D']",1,Bright Visual Only,0.7399487926362565,10.908616242241953,0.7786688722560269,12.863474652069934,14.742393461278885,0.9154112197410065,1
2444,21.0,193,1.1711949053264799,"[[470, 280], b'H']",1,Combined,0.7309915745736657,14.250732887600691,0.8561336079772588,15.681514456859517,19.49507132953223,0.6884876553643062,2
2445,21.0,194,0.5800911169203501,"[[354, 163], b'D']",1,Combined,0.4701654115650119,6.938755041156831,0.27273877873206387,24.696642811864464,14.758114634720163,0.4773918677475114,1
2446,21.0,195,0.6840276036943709,"[[470, 163], b'G']",1,Combined,0.8696451419760577,12.18428158007245,0.5948612825303337,17.441746449726608,14.010636053674292,0.7740911391478543,0
2447,21.0,196,2.743030559448969,"[[238, 280], b'B']",1,Combined,0.5930562893218492,15.723796420861573,1.6267715250832415,5.959247618312827,26.513160224371777,0.5749841609738198,2
2448,21.0,197,1.629230855003236,"[[238, 280], b'B']",1,Combined,0.48290038513915223,13.076600816971816,0.786756207361653,16.510210751814686,27.079292581644292,0.5104199089517946,3
2449,21.0,198,3.5567177515181285,"[[238, 395], b'C']",1,Combined,0.12830898227808515,5.313481769360412,0.4563588349476904,13.014102656921892,41.41161183746636,0.14061611545893712,2
2450,21.0,199,0.9372304659041147,"[[238, 280], b'B']",1,Combined,0.8607695366949529,11.587295965811204,0.8067394339126798,14.253747092687387,13.461554425244039,0.6958754559820994,1
2451,21.0,200,3.808322902709719,"[[470, 280], b'H']",1,Dim Visual Only,0.2210438755788197,10.959617054053753,0.8418064538705365,12.891749474059994,49.58118394076826,0.0835896917701777,3
2452,22.0,1,0.9715265016707163,"[[238, 395], b'C']",1,Combined,0.7695672644768692,9.21558138238421,0.7476549922575156,12.26490395138684,11.975017399744402,0.8307317514939903,1
2453,22.0,2,5.003209829330444,"[[468, 396], b'I']",0,Combined,0.1842432739421625,6.984515514505041,0.9218077591754491,7.634920407360019,37.90920213835114,0.15088458097288335,0
2454,22.0,3,2.2623048282804943,"[[354, 163], b'D']",1,Combined,0.4413993748432577,10.63056453273605,0.9985799369078936,7.613606517954797,24.083777953947028,0.45372288003066924,2
2455,22.0,4,3.7467510624537392,"[[354, 163], b'D']",1,Combined,0.24406454653217563,10.281997255382846,0.9144490990267191,10.96519914950125,42.12818863483454,0.2089773926135181,1
2456,22.0,5,1.1832693796309215,"[[354, 395], b'F']",1,Combined,0.5645116516245432,9.452112292145115,0.6679693518122001,14.073189591829301,16.74387457715703,0.5313847636730683,2
2457,22.0,6,0.6780914049299936,"[[354, 280], b'E']",1,Combined,0.43291620382701385,5.15805895305166,0.2935567568700193,25.642026569687015,11.914682119666592,0.5637752143930247,0
2458,22.0,7,0.988768218055604,"[[470, 280], b'H']",1,Combined,0.3110251360015858,2.9122685092090403,0.3075317694947899,11.813202661139194,9.363450641475458,0.5321207504802237,0
2459,22.0,8,2.40633129316663,"[[470, 280], b'H']",1,Combined,0.3117818324075755,16.76283715159435,0.7502503799631827,10.410449327737552,53.76463734962338,0.13517296678314883,1
2460,22.0,9,1.1699947099837047,"[[238, 280], b'B']",1,Combined,0.7905867197733747,11.424302989344474,0.9249822799182179,12.342170424280487,14.450410946213848,0.7501916029804648,1
2461,22.0,10,1.7853403015742226,"[[239, 163], b'A']",1,Combined,0.7467942193135603,16.10614876640539,1.333281816723158,7.607871502434978,21.56705066786654,0.8369751773016362,2
2462,22.0,11,1.0672614536588154,"[[470, 163], b'G']",1,ICMS Only,0.6193790509197379,11.31170762906429,0.6610393862504169,16.47433608373538,18.262980661465924,0.583025939851147,1
2463,22.0,12,5.017058610916138,"[[470, 280], b'H']",0,ICMS Only,0.05255363453146871,4.353714126818689,0.26366466466104477,16.5788174864649,82.84325462231766,0.21337830038816136,5
2464,22.0,13,1.5478318910750133,"[[354, 395], b'F']",1,Dim Visual Only,0.30440365228790095,5.4963018662091825,0.4711656807709225,15.471839546099956,18.055965573668125,0.20114001632070805,0
2465,22.0,14,5.003434181213379,"[[470, 280], b'H']",0,Dim Visual Only,0.08658990297862627,2.688449460787366,0.4332468803112089,8.139258148819717,31.04807106032881,0.3978813370032898,3
2466,22.0,15,2.9366866217719183,"[[354, 163], b'D']",1,Combined,0.04081394162044151,3.211614204523663,0.11985775633853067,11.733126885871402,78.6891458411637,0.04725140326925979,2
2467,22.0,16,0.5,"[[354, 163], b'D']",1,Combined,0.6663256664140705,5.061631076823099,0.33316283320703527,15.978995058963191,7.59633214200349,0.8401752148191736,0
2468,22.0,17,2.587317080724807,"[[239, 163], b'A']",1,Combined,0.534840482310562,17.167688126502252,1.383801915345211,8.046629567097089,32.09870736099892,0.508348390869993,2
2469,22.0,18,1.1184808564564537,"[[470, 280], b'H']",1,Combined,0.3879718432203723,2.5273005666634694,0.433939079486111,2.8854011657437764,6.514133978604048,0.5282006328796922,0
2470,22.0,19,2.1899696569594127,"[[239, 163], b'A']",1,Combined,0.4361533816839334,13.487425145269269,0.9551626716680515,14.071024944506211,30.92358264699454,0.45164458531872953,2
2471,22.0,20,2.712477801338075,"[[470, 163], b'G']",1,Dim Visual Only,0.27286811835709807,7.316081184214731,0.7401487137365189,9.889107011253863,26.81178449231762,0.20490441888615302,1
2472,22.0,21,5.001124143600464,"[[354, 395], b'F']",0,ICMS Only,0.17806312123010584,11.16708330621583,0.8905157746687387,13.211842939931518,62.71418376287434,0.0692882623051434,3
2473,22.0,22,0.6039901952894907,"[[468, 396], b'I']",1,Combined,0.8342326861797629,9.344964688475116,0.5038683630425914,18.178521999982458,11.201868307592823,0.6821274856377291,1
2474,22.0,23,5.013808488845825,"[[238, 395], b'C']",0,Combined,0.3346104796470798,15.083158544123796,1.6776728633113018,9.089032542683706,45.0767667528892,0.2972323756613581,3
2475,22.0,24,1.542718289390443,"[[354, 280], b'E']",1,Combined,0.11717438075946772,7.685306227013469,0.18076706024563047,16.132166606550197,65.58862250605489,0.30333329903349926,1
2476,22.0,25,5.011857748031616,"[[354, 280], b'E']",0,Combined,2.2863609328895698,8.610760393022863,11.458915756299385,1.3354785067120967,3.7661421996658824,0.9860743178392354,1
2477,22.0,26,0.6887043695601206,"[[354, 395], b'F']",1,Combined,0.43372349306199304,4.772100733580964,0.29870726485267324,23.244517561754776,11.002633728440616,0.2742524881927168,1
2478,22.0,27,1.4658857565077525,"[[239, 163], b'A']",1,Combined,0.5026455879543399,12.082437880107467,0.7368210079537316,16.27788642023761,24.037688123913323,0.4761465001267027,2
2479,22.0,28,1.0544469583602178,"[[354, 395], b'F']",1,Combined,0.8448176042486245,10.841724142424827,0.8908153531691284,13.73835587603732,12.833212859084995,0.7919764612209423,1
2480,22.0,29,4.4609934072645885,"[[470, 163], b'G']",1,Combined,0.07315058779701417,2.9693797436302845,0.32632428990000967,9.527093310398019,40.59269833716206,0.048981934295702266,0
2481,22.0,30,3.501462697982788,"[[470, 163], b'G']",1,Dim Visual Only,0.27437219038276406,13.31146390528518,0.9607039899890802,10.872802336857596,48.51608279510751,0.1265753403591719,2
2482,22.0,31,5.002783298492432,"[[354, 280], b'E']",0,ICMS Only,0.052842081785456636,6.063650812049867,0.2643574842138536,12.905459753022402,114.7504149565645,0.20036167046597625,4
2483,22.0,32,1.2333587389143688,"[[470, 280], b'H']",1,Combined,0.773827426960788,16.542851374968244,0.9544068194537083,17.16907098951068,21.377959475978248,0.8296913981256239,2
2484,22.0,33,0.6335438925122459,"[[470, 163], b'G']",1,Combined,0.8887349681854048,12.258116452984318,0.5630526111559283,15.826086104598076,13.792769376468456,0.923297422258524,1
2485,22.0,34,1.889325497642396,"[[470, 163], b'G']",1,Combined,0.4774269269817527,7.147568634531672,0.9020148664076798,11.017151033058248,14.971021177456237,0.10716066196656161,0
2486,22.0,35,0.5,"[[239, 163], b'A']",1,Combined,0.5631117432137691,4.3468947467336925,0.28155587160688456,23.846510615641698,7.719417680628123,0.9397343245108869,0
2487,22.0,36,1.0961982447003562,"[[470, 163], b'G']",1,Combined,0.6925383986901247,11.70768624083279,0.7591593770317101,12.687755427793718,16.90546872632167,0.6219269018557293,1
2488,22.0,37,1.4559212752750943,"[[354, 163], b'D']",1,Combined,0.16511020072044388,9.948256772499867,0.24038745399383546,14.799186402068656,60.252223842570125,0.425423822202669,1
2489,22.0,38,1.1177064161452037,"[[468, 396], b'I']",1,Combined,0.7633463537842066,11.903556180813519,0.8531971173656543,13.863496981332881,15.593912411846777,0.7004617985332596,1
2490,22.0,39,1.591361333453466,"[[238, 280], b'B']",1,Combined,0.6850209618220783,13.192085100936126,1.0901158712487582,11.116785003372659,19.25792907978563,0.7242383043926156,1
2491,22.0,40,5.01155686378479,"[[354, 163], b'D']",0,Dim Visual Only,0.2381408113095819,11.795265317528441,1.1934562174658137,9.948145670508168,49.53063379881852,0.229376141523592,3
2492,22.0,41,0.7835659110356892,"[[470, 163], b'G']",1,ICMS Only,0.6604151963645369,6.880442565992882,0.517478835001192,13.404217832477665,10.418358941266707,0.5882328613635153,1
2493,22.0,42,3.015214144237458,"[[468, 396], b'I']",1,Bright Visual Only,0.12696756146676802,11.271647012485209,0.38283438719393775,18.232892849129474,88.77580133281053,0.19240063067957164,3
2494,22.0,43,1.0739581963372609,"[[468, 396], b'I']",1,Combined,0.438937975780207,6.3265731223227775,0.4714010367728394,8.270351744692812,14.413364692533998,0.47665614283171087,1
2495,22.0,44,1.1516811696309892,"[[354, 395], b'F']",1,Combined,0.5020817765383272,9.712155558802753,0.5782381276540656,14.058562353880951,19.34377229495275,0.534221923740174,0
2496,22.0,45,2.2586993527790855,"[[354, 395], b'F']",1,Combined,0.09888186963066432,3.2792800331372236,0.22334441493636742,15.657341301747968,33.16361275717914,0.15874654718760975,1
2497,22.0,46,5.010721445083618,"[[354, 395], b'F']",0,Combined,1.216886723184578,10.194639529751793,6.0974804000984975,2.8078085732554507,8.377640527684076,0.8113951154117552,1
2498,22.0,47,1.0532685499342662,"[[239, 163], b'A']",1,Combined,0.5346950617082837,11.403336187180143,0.563177492302497,19.973379724865882,21.326802889759097,0.6974676748132163,1
2499,22.0,48,0.6620873193892222,"[[239, 163], b'A']",1,Combined,0.2414769055370428,2.091975176897128,0.15987879708142508,16.082363847975365,8.663251552957378,0.3094136796948292,0
2500,22.0,49,0.7741465341477167,"[[470, 163], b'G']",1,Combined,0.9308466102970028,14.081321281849734,0.720611677184575,13.556750776567853,15.127434666552466,0.8626867387800349,2
2501,22.0,50,1.6859618406447154,"[[238, 395], b'C']",1,ICMS Only,0.5003083039659636,13.552880435272767,0.8435007090442918,15.968544130438632,27.089057542796212,0.4749294372630832,3
2502,22.0,51,4.206560967460511,"[[468, 396], b'I']",1,ICMS Only,0.018122015176185585,1.094893346786288,0.07623136169186931,14.670244343123217,60.41785839717782,0.030868384272646272,3
2503,22.0,52,1.2019408846658375,"[[354, 395], b'F']",1,Bright Visual Only,0.8805616127034548,10.260492715920412,1.058383003775567,4.82899458772761,11.652214413956994,0.8373468362026389,1
2504,22.0,53,1.420918105140565,"[[238, 395], b'C']",1,Combined,0.5185824338571963,8.363141730665818,0.7368631692755497,11.35396529934975,16.12692830426417,0.6785222144093254,0
2505,22.0,54,0.5,"[[354, 163], b'D']",1,Combined,0.5192653881286717,3.640233007177258,0.25963269406433587,20.858893945736515,7.01035172071824,0.7956438479634756,0
2506,22.0,55,1.5239721517714244,"[[238, 280], b'B']",1,Combined,0.44808481219883983,11.224799168820194,0.6828687754227606,16.33844932777091,25.050612882275367,0.5009264193124315,3
2507,22.0,56,1.3468636141883001,"[[354, 395], b'F']",1,Combined,0.7173027620037709,14.363960210044393,0.9661089904996489,13.014526783785811,20.02496152380476,0.7249625848321873,3
2508,22.0,57,2.5534428339155895,"[[239, 163], b'A']",1,Combined,0.504083787701115,17.034949467186678,1.2871491353984392,13.202760253991611,33.79388483187475,0.3442012921523572,3
2509,22.0,58,1.2071571123032343,"[[238, 280], b'B']",1,Combined,0.7519322527783538,9.062748163368944,0.9077003669115833,12.653691602336137,12.052612625515826,0.6498283200470412,1
2510,22.0,59,3.415266199717446,"[[354, 395], b'F']",1,Combined,0.4208913134350618,19.27832012250526,1.437455876529448,6.969832946032587,45.80355903562657,0.3544514346670837,2
2511,22.0,60,5.012305498123169,"[[239, 163], b'A']",0,Dim Visual Only,0.19065445295722563,8.349477748117597,0.9556183627991671,8.802114125220742,43.7937725482386,0.2048074993897101,2
2512,22.0,61,5.00307559967041,"[[238, 280], b'B']",0,Combined,0.4305720778543324,14.586713026297744,2.1541846566123986,7.814469300392841,33.87751732297096,0.11754456136862451,1
2513,22.0,62,5.014622688293457,"[[238, 395], b'C']",0,ICMS Only,0.32353035457229656,13.342738581717995,1.6223826563898651,8.289025348056464,41.241071797905775,0.1581799511538506,3
2514,22.0,63,5.009554624557495,"[[239, 163], b'A']",0,Combined,0.30124824912080467,12.105449674859905,1.5091195595229754,8.088274173219006,40.18429886377682,0.18858368325097905,1
2515,22.0,64,1.0040675382765514,"[[470, 163], b'G']",1,Combined,0.4252696101785714,4.9777509091266605,0.4269994105958268,15.98330112724948,11.704929743360912,0.3859613609948037,1
2516,22.0,65,2.3551016913519964,"[[354, 163], b'D']",1,Combined,0.6072013618791016,21.870963628489722,1.4300209543527078,14.119376614049534,36.01929277761468,0.6375252255729071,2
2517,22.0,66,0.6612007958548409,"[[470, 163], b'G']",1,Combined,0.8397605466200267,11.626730014617644,0.555250341752658,13.262971401462032,13.845292043564514,0.8206657592479881,1
2518,22.0,67,2.007273677795652,"[[239, 163], b'A']",1,Combined,0.6007349803022537,15.677132435370119,1.2058395132918034,9.051058529304644,26.096586597108644,0.555678242928292,1
2519,22.0,68,0.5,"[[354, 280], b'E']",1,Combined,0.4398962719019701,3.7144323911756234,0.21994813595098506,22.199813702432607,8.443882406903816,0.5930866257799529,0
2520,22.0,69,0.5,"[[354, 280], b'E']",1,Combined,0.5113495005188645,4.372700900591968,0.25567475025943226,25.099993757657916,8.55129592608383,0.40419431542144835,0
2521,22.0,70,1.3733989397684734,"[[238, 395], b'C']",1,Bright Visual Only,0.8660670545083189,16.270561442915415,1.1894555744301298,7.2038969969372815,18.786722527105585,0.8286067209811634,2
2522,22.0,71,1.1977435331495982,"[[470, 163], b'G']",1,ICMS Only,0.537664425619002,10.973085433222332,0.6439840887897528,16.878515288617727,20.408799448818367,0.5099448518732735,2
2523,22.0,72,2.231538693110148,"[[238, 280], b'B']",1,Combined,0.3716957395562427,16.605748349613208,0.8294534248839477,17.570516110652967,44.67564887732733,0.44191756284108274,3
2524,22.0,73,1.3919953088911754,"[[354, 163], b'D']",1,Combined,0.3549410959443918,9.078664346147837,0.49407634048728605,18.204538766815208,25.577946453318496,0.35229391576777613,1
2525,22.0,74,5.015954256057739,"[[238, 395], b'C']",0,Combined,1.9416349762640184,16.561624887021868,9.73915222290207,3.0494232718356447,8.529731432263745,0.9068028656336565,1
2526,22.0,75,1.5849298219832164,"[[470, 280], b'H']",1,Combined,0.3369270687864075,16.595788836917315,0.5340057591529678,16.964557029668864,49.25632391809427,0.19621607441653677,3
2527,22.0,76,0.8822027425917368,"[[354, 395], b'F']",1,Combined,0.36696180366250325,4.257607298060185,0.3237347096174708,16.37840732527957,11.60231734084218,0.308555393382227,1
2528,22.0,77,1.0646773557814342,"[[238, 395], b'C']",1,Combined,0.30468197450266543,6.572383167662403,0.32438799896776416,19.98645478128063,21.57128979615729,0.3959319714402612,1
2529,22.0,78,1.425023911491273,"[[239, 163], b'A']",1,Combined,0.3794038945427538,9.291441895562983,0.5406596218363375,17.04405441368055,24.48957965168162,0.3126102761964302,2
2530,22.0,79,5.010115623474121,"[[470, 163], b'G']",0,Combined,0.17121334114783038,7.176802005329887,0.8577986354319496,9.34371372829127,41.91730596001416,0.10580257539444243,0
2531,22.0,80,3.9741018991621715,"[[239, 163], b'A']",1,Bright Visual Only,0.09963789895273183,10.570886836302684,0.39597116345658007,12.490869100412386,106.09303234422383,0.22171586002065655,2
2532,22.0,81,1.3344889860304576,"[[354, 280], b'E']",1,ICMS Only,0.28832491981714486,6.083876668735978,0.38476642989409465,20.083980145245157,21.100766012852308,0.36721792849082163,1
2533,22.0,82,0.5091789941939097,"[[470, 280], b'H']",1,Combined,0.11167964053369361,4.6909007628356,0.056864927038883496,22.80659453089142,42.003186439522615,0.4771404247863579,0
2534,22.0,83,1.5743857603224498,"[[468, 396], b'I']",1,Combined,0.07257979461554694,8.273285109277051,0.11426859512984511,15.972600245612467,113.98881952064487,0.31892794620692294,1
2535,22.0,84,0.6993244867476206,"[[354, 395], b'F']",1,Combined,0.5159192120900543,5.020593126980525,0.36079493819811403,18.787791938279938,9.731355238044856,0.43670786299817393,1
2536,22.0,85,2.250503657356141,"[[239, 163], b'A']",1,Combined,0.2893273630070145,10.661764805979711,0.6511322886204941,16.29498384373048,36.85017792707434,0.15492704046759245,4
2537,22.0,86,5.0153648853302,"[[354, 280], b'E']",0,Combined,0.30186831608729137,9.675830669084323,1.5139797524979588,6.539260392048031,32.05315083907766,0.06477478444410496,0
2538,22.0,87,0.9115725131261916,"[[354, 163], b'D']",1,Combined,0.6845317479908853,12.026864274490753,0.6240003258307162,18.685383949590843,17.56947622924699,0.6927871482978657,1
2539,22.0,88,1.2162650804671031,"[[238, 280], b'B']",1,Combined,0.5119695371550677,9.206034552710362,0.6226906703046139,14.683151014870276,17.98160610075907,0.4067504014954645,1
2540,22.0,89,1.9156574521745955,"[[468, 396], b'I']",1,Combined,0.39909666605006183,12.078611517668406,0.7645325024568368,14.877727856172086,30.26487702143142,0.398757972724058,2
2541,22.0,90,4.289570687309144,"[[239, 163], b'A']",1,Dim Visual Only,0.2844383633244518,15.220282201657453,1.2201184656627568,12.457975920896137,53.50994860104736,0.33454433336554573,2
2542,22.0,91,2.2416590433272106,"[[468, 396], b'I']",1,ICMS Only,0.26565858356809047,7.216148828169911,0.5955159662929075,12.096820706821065,27.163243631163727,0.24128397188825873,1
2543,22.0,92,2.8042181711348277,"[[470, 163], b'G']",1,Combined,0.49736490602054284,7.60390181175101,1.394719707147572,5.51050905078649,15.288376239872749,0.3674429533258013,1
2544,22.0,93,3.1985411606137717,"[[470, 280], b'H']",1,Combined,0.04272088216089005,3.475239130314143,0.13664450000933745,16.014856728604347,81.34755076513007,0.08759501353369913,1
2545,22.0,94,1.4714063387068492,"[[238, 280], b'B']",1,Combined,0.42626342456338906,11.361969096562996,0.6272067048614595,17.96002490552739,26.654806492489417,0.4019141233759718,2
2546,22.0,95,0.9043288798559279,"[[354, 163], b'D']",1,Combined,0.7849981097280376,25.119642348378978,0.7098964612593771,13.859635376320465,31.999621447600266,0.6382427446052951,1
2547,22.0,96,5.012161016464233,"[[238, 395], b'C']",0,Combined,0.48775085719723743,25.28684170919438,2.4446858321910065,7.7847811139274565,51.843766824932196,0.3138077837194973,1
2548,22.0,97,2.6773565988692027,"[[238, 395], b'C']",1,Combined,0.16889601259755768,13.383422978887014,0.4521948538507671,13.619301458434599,79.24060949133707,0.33772422642032734,3
2549,22.0,98,2.1029845457228404,"[[238, 280], b'B']",1,Combined,0.28268488111634266,7.170349629517303,0.5944819362971671,14.782993142389113,25.365168456130668,0.4060828354235543,1
2550,22.0,99,5.015868186950684,"[[238, 280], b'B']",0,Combined,0.8045046464695099,14.881721201982623,4.035289262480421,5.515068951547353,18.49799285472073,0.4971148082122111,2
2551,22.0,100,1.8269325475844127,"[[354, 395], b'F']",1,Bright Visual Only,0.27594486891918824,13.282937397689983,0.5041326623673794,26.07520198340668,48.136199994282016,0.3164191524932601,4
2552,22.0,101,1.2794366942511664,"[[354, 395], b'F']",1,ICMS Only,0.5875625994720948,10.296170613883582,0.7517491499341991,11.940345152107241,17.523529617328172,0.5473956603704351,1
2553,22.0,102,0.8406425014374748,"[[468, 396], b'I']",1,Combined,0.10561338292055299,7.248695336659735,0.08878309840360754,12.636664979355356,68.63425009416204,0.5850030865098762,0
2554,22.0,103,5.006140470504761,"[[354, 163], b'D']",0,Combined,0.17879849723045904,11.559446430470528,0.8950903930508344,11.665341141969163,64.65069119440747,0.12644156748796181,2
2555,22.0,104,0.5,"[[354, 280], b'E']",1,Combined,0.6189070564940118,1.852748635313114,0.3094535282470059,7.945286087561604,2.9935813719891557,0.822907540852077,0
2556,22.0,105,5.01347279548645,"[[470, 280], b'H']",0,Combined,0.059848542884484546,2.4723078625334156,0.3000490416008674,8.815147053984033,41.309407771301814,0.10438177772018792,1
2557,22.0,106,1.3224102239760143,"[[354, 163], b'D']",1,Combined,0.6205217598845729,12.63752470805687,0.8205843194709487,15.2919409733349,20.365965426269103,0.42673906408169665,2
2558,22.0,107,3.97262680341327,"[[238, 280], b'B']",1,Combined,0.1102664491690188,8.99106241325535,0.438047451486051,11.606641117215844,81.53942093005692,0.34412222258438746,1
2559,22.0,108,0.8195768575819712,"[[354, 280], b'E']",1,Combined,0.7146211872935125,6.799670533247912,0.5856869870435143,17.85107078208387,9.51506987779124,0.6695183468086889,1
2560,22.0,109,3.142902730003236,"[[238, 395], b'C']",1,Combined,0.38377121112616946,11.766867555898996,1.2061555871450862,9.769094483513973,30.661152308348875,0.32736429305548365,2
2561,22.0,110,4.117587547453623,"[[238, 395], b'C']",1,ICMS Only,0.3075456342582258,16.765348443574478,1.2663460738953969,12.373366275090302,54.51336834616784,0.30163649944529947,3
