,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
30,1.0,31,10.015631914138794,"[[256, 184], b'A']",0,Combined,0.3358448389762718,16.564193554028567,3.3636982874495525,4.932411924145053,49.32097097135641,0.04486645537615386,0
31,1.0,32,2.6679457369304838,"[[453, 184], b'B']",1,Combined,0.2785742041433227,6.473241683942194,0.7432208603629801,5.857929178764292,23.23704631535732,0.41342166763494237,0
32,1.0,33,10.005380868911743,"[[256, 184], b'A']",0,Combined,0.12537031134750617,16.420287094490337,1.254377714685847,10.347556298448092,130.97428663933013,0.20108735217927057,1
33,1.0,34,10.013821601867676,"[[453, 184], b'B']",0,Combined,0.13224725201042517,15.959056949770925,1.324300388969634,12.081432707974871,120.67590598035912,0.2095853296634294,1
34,1.0,35,10.013021469116211,"[[256, 184], b'A']",0,Combined,0.23984629796615203,24.922155353147154,2.401586130823124,9.256867092711733,103.9088598176498,0.14353915706049614,0
35,1.0,36,10.005495309829712,"[[453, 381], b'D']",0,Combined,0.07101648489445501,7.109730722978689,0.7105551065320622,10.252594317671496,100.113807851025,0.11158462751306654,0
36,1.0,37,10.015450716018677,"[[453, 381], b'D']",0,Combined,0.09230597720614805,10.95114154143276,0.9244859655021191,11.51256435057973,118.63957105372974,0.050518071096164865,0
37,1.0,38,10.007186889648438,"[[256, 381], b'C']",0,Combined,0.08579442139605949,5.947801905589962,0.8585608089996198,7.580712271238493,69.32620803085389,0.18174485144222574,0
38,1.0,39,3.076662476100619,"[[256, 381], b'C']",1,Combined,0.3388103929076512,9.601509045157629,1.0424052223718778,8.462959987039014,28.33888583746807,0.13012196607640547,0
39,1.0,40,10.016499280929565,"[[453, 381], b'D']",0,Combined,0.05974833815844628,7.50768017286787,0.5984691862008137,12.760401529209274,125.65504588526454,0.0529820827372563,0
40,1.0,41,10.000187158584595,"[[453, 381], b'D']",0,Combined,0.06566834766966574,6.924822748777506,0.65669576709166,9.227522377535626,105.4514540796996,0.15488950298779197,0
41,1.0,42,10.009611368179321,"[[256, 184], b'A']",0,Combined,0.24347122684764902,25.329343635986046,2.437052360078794,10.424187328214174,104.03423831201115,0.14001854159816968,0
42,1.0,43,8.556305048957704,"[[256, 381], b'C']",1,Combined,0.08262126245823916,16.113875764865234,0.7069327251226912,14.195064983626688,195.03303732510716,0.13175375719517124,1
43,1.0,44,10.001584768295288,"[[453, 381], b'D']",0,Combined,0.06306717686932989,7.254847917278225,0.6307717155556747,10.133315154522274,115.03365581607824,0.09712770184071765,0
44,1.0,45,10.011839151382446,"[[453, 184], b'B']",0,Combined,0.07749886317314088,11.989525060495522,0.7759061525044831,9.605523455450738,154.70581850613243,0.325832539274623,0
45,1.0,46,10.00420880317688,"[[453, 184], b'B']",0,Combined,0.14260132983787605,13.995567591716473,1.4266134793088094,9.841044776307568,98.14472002209294,0.13596002029830728,0
46,1.0,47,10.013665914535522,"[[453, 184], b'B']",0,Combined,0.061688467166637014,4.794859816408529,0.6177277009864968,8.103340070826112,77.72700533239598,0.1472921176422124,0
47,1.0,48,3.44799037963625,"[[453, 184], b'B']",1,Combined,0.2060261555816763,7.274599696002039,0.7103762023990612,9.470014045692759,35.30910760074889,0.02409347240152932,0
48,1.0,49,10.005221366882324,"[[256, 381], b'C']",0,Combined,0.1617931793076302,16.545689465489005,1.6187765746245248,10.271114602145088,102.26444363287635,0.06148794375543923,0
49,1.0,50,3.834928679087805,"[[453, 381], b'D']",1,Combined,0.39530641705525726,9.538226873315123,1.5159719157926508,5.932568859131731,24.12869222910145,0.2173468328352531,0
50,1.0,51,10.013688802719116,"[[453, 381], b'D']",0,Combined,0.03973898504095141,6.120405579125041,0.39793382953599765,10.608694761734537,154.0151459031453,0.09415430852121452,0
51,1.0,52,10.010587453842163,"[[453, 184], b'B']",0,Combined,0.06955782274684069,8.15691000980583,0.6963146677061005,8.987696889030074,117.2680467514535,0.09773271366450124,1
52,1.0,53,10.001855373382568,"[[453, 381], b'D']",0,Combined,0.04782614709089591,6.61225609394323,0.47835020626926233,13.163180471663892,138.2560899454501,0.1404992732650242,0
53,1.0,54,10.007996082305908,"[[256, 381], b'C']",0,Combined,0.1526425487702471,16.532970814243054,1.5276460300858214,11.004904214152388,108.3116794592311,0.037079997909401106,0
54,1.0,55,10.007120132446289,"[[256, 381], b'C']",0,Combined,0.11848585712310206,16.349833441626593,1.185702206226749,11.624342602804097,137.98974695047164,0.09389276687012789,0
55,1.0,56,10.015393257141113,"[[453, 184], b'B']",0,Combined,0.08755309258671534,6.9636566173361345,0.8768786531348405,7.971662267695754,79.53638656954475,0.01519742316687434,0
56,1.0,57,10.010894060134888,"[[256, 184], b'A']",0,Combined,0.10914195035517205,16.877614236088824,1.0926085025221286,11.348862518820475,154.63911155303103,0.11574013529575691,0
57,1.0,58,10.003575563430786,"[[256, 184], b'A']",0,Combined,0.09656387424356111,20.015006118565196,0.9659840126930914,10.908284117691274,207.27219444490962,0.20060835504316443,1
58,1.0,59,7.034496803132314,"[[256, 184], b'A']",1,Combined,0.3159184101595452,16.781195326986477,2.222327046317964,6.926351025323303,53.11876353933168,0.4146793612604241,0
59,1.0,60,10.009073972702026,"[[453, 381], b'D']",0,Combined,0.20054534277439576,11.87531240155736,2.007273170709811,6.360915615999287,59.215099374890684,0.02125338389362292,0
60,1.0,61,1.5527119560847207,"[[453, 184], b'B']",1,Combined,0.5208976128397342,6.177165493314579,0.8088039513522453,4.241025119480133,11.858694186826925,0.2331037405164533,0
61,1.0,62,10.002581119537354,"[[256, 184], b'A']",0,Combined,0.2902209189588695,25.062734663851728,2.9029582844727684,7.868614305380669,86.35743678905398,0.12409365326774267,0
62,1.0,63,10.01448106765747,"[[453, 184], b'B']",0,Combined,0.1604477180774569,12.97305925270209,1.6068006350355353,8.288278190715982,80.85536776808058,0.10713002200799769,0
63,1.0,64,10.01469087600708,"[[256, 381], b'C']",0,Combined,0.24376573278602906,16.200941702166826,2.441238460015425,7.1558529146459895,66.46111213829867,0.1426814314361246,0
64,1.0,65,10.002872705459595,"[[256, 184], b'A']",0,Combined,0.1476347019304035,18.258125712465716,1.4767711303182962,12.770701661486951,123.67096267835986,0.07626210272712049,1
65,1.0,66,8.555261074550568,"[[453, 381], b'D']",1,Combined,0.08225276470302674,6.587302278471515,0.7036938761379716,9.88767861454416,80.0860895345578,0.09632820623882332,0
66,1.0,67,10.002198219299316,"[[453, 184], b'B']",0,Combined,0.035388145918906676,7.0756457561923565,0.3539592500943927,9.30095547297588,199.943952203839,0.2500168056990461,1
67,1.0,68,3.669986126914857,"[[453, 381], b'D']",1,Combined,0.4714691979758519,18.732413303847444,1.7302854158390506,10.817085107142002,39.73199815443064,0.4241998243023248,0
68,1.0,69,10.000459432601929,"[[256, 184], b'A']",0,Combined,0.16157767541691712,17.088427991325013,1.6158509882210015,10.606148111156696,105.75983314051233,0.10193557470631111,1
69,1.0,70,10.01159405708313,"[[453, 381], b'D']",0,Combined,0.1813483016060608,24.930898596014657,1.8155855786213573,11.766027973964304,137.47522516186302,0.2214735272909766,1
70,1.0,71,10.015674829483032,"[[453, 184], b'B']",0,Combined,0.048245504465610684,7.249191542595545,0.48321128471192815,12.921243173135748,150.2563113991845,0.048633617370319876,0
71,1.0,72,10.007252931594849,"[[256, 184], b'A']",0,Combined,0.051148645554987,16.950959842574093,0.5118574331772495,21.560542772699176,331.4058399523225,0.031421599951123355,0
72,1.0,73,10.0017569065094,"[[256, 381], b'C']",0,Combined,0.09279374943670515,16.14771231516763,0.9281005243094684,12.126106576819913,174.01724160507194,0.09304297715518939,1
73,1.0,74,10.010631799697876,"[[256, 381], b'C']",0,Combined,0.16786677384350912,20.945429068877086,1.680452464350524,12.59785117956861,124.77412050822575,0.08528105982802735,0
74,1.0,75,10.007364988327026,"[[453, 184], b'B']",0,Combined,0.05017683378706879,5.347508962669433,0.5021378896658169,10.993905098237834,106.57326417530065,0.10026452886939907,1
75,1.0,76,10.006407260894775,"[[453, 381], b'D']",0,Combined,0.12079551511534681,12.209274195510332,1.2087291195337309,10.48420411125157,101.07390314824006,0.1359873069433819,0
76,1.0,77,10.004398822784424,"[[453, 184], b'B']",0,Combined,0.06694041206452915,6.071357868550486,0.6696985796550797,9.096355706551417,90.69794584918036,0.04719991953500757,0
77,1.0,78,10.00087022781372,"[[256, 184], b'A']",0,Combined,0.12099911353489799,12.008650091592573,1.2100964321430134,10.306473462718378,99.24576916945011,0.14613401286060032,1
78,1.0,79,1.8844609941755022,"[[453, 381], b'D']",1,Combined,0.5837961921853889,11.232422188855187,1.1001411527215506,9.65071531857733,19.240314238446157,0.4751810107391182,0
79,1.0,80,10.008107423782349,"[[256, 381], b'C']",0,Combined,0.00298223255736744,0.3010797240042617,0.029846503796834494,8.096122530672254,100.95782881199553,0.13847750393941252,0
80,1.0,81,6.836099503532289,"[[453, 184], b'B']",1,Combined,0.19126003872116526,7.464929183646586,1.3074726557473242,6.226252778488497,39.03026075682008,0.0960329007990459,0
81,1.0,82,10.006267786026001,"[[256, 381], b'C']",0,Combined,0.23491442942002283,19.904010229884452,2.350616687578253,8.497867309439938,84.72876816901032,0.16267379843264776,0
82,2.0,1,10.016554355621338,"[[256, 381], b'C']",0,Combined,0.09241342908671984,9.263619685458755,0.9256641356364873,10.037491657980402,100.24105562370016,0.15676649416511174,2
83,2.0,2,10.00224232673645,"[[256, 184], b'A']",0,Combined,0.21972111955804613,14.793897185437311,2.197703882121409,6.763067243267138,67.33033772626963,0.03432311365095939,0
84,2.0,3,10.000670433044434,"[[256, 381], b'C']",0,Combined,0.10415627289810794,16.185804376453046,1.0416325587882154,11.43333568646457,155.3992277765833,0.2684259753754133,1
85,2.0,4,10.002039432525635,"[[453, 184], b'B']",0,Combined,0.1836025098598093,16.1320648303365,1.8363995435284892,8.814913793660915,87.86407572888969,0.06763291155681556,0
86,2.0,5,4.007113551336621,"[[453, 381], b'D']",1,Combined,0.16474888012671565,6.057063812922872,0.6601674701232948,8.393512976711188,36.765432385726186,0.18940650634015962,0
87,2.0,6,10.002024173736572,"[[256, 381], b'C']",0,Combined,0.16280441360390924,15.690403280050822,1.6283736804573075,9.666432589472624,96.37578572178258,0.043025489617626186,0
88,2.0,7,10.003347635269165,"[[256, 381], b'C']",0,Combined,0.06871283314262883,8.372980330916471,0.6873583569299608,12.210816769527439,121.85468053014903,0.11952518462927755,0
89,2.0,8,10.011058568954468,"[[256, 381], b'C']",0,Combined,0.13247097811781247,16.43304207962713,1.3261747206241064,12.524045573727836,124.05013017275735,0.045254932053503165,0
90,2.0,9,10.006837844848633,"[[453, 381], b'D']",0,Combined,0.06792614714426395,5.983551054840917,0.6797259398979775,9.045485079778755,88.08906888436995,0.06628772204239149,0
91,2.0,10,3.271968720451234,"[[453, 381], b'D']",1,Combined,0.14339107582285887,7.094480307341166,0.4691711148842454,16.070606722426955,49.4764424259253,0.08421530508460173,0
92,2.0,11,10.002897024154663,"[[453, 381], b'D']",0,Combined,0.05762501431482892,5.373614148649096,0.576417084206672,9.353040563917482,93.25141542335855,0.12026379606995695,1
93,2.0,12,10.008087873458862,"[[256, 381], b'C']",0,Combined,0.15071678695056748,15.839882642385462,1.5083868478066573,10.532696056748723,105.09700321292458,0.1210499243576352,0
94,2.0,13,10.007412195205688,"[[453, 184], b'B']",0,Combined,0.06537062411116538,6.263182034749451,0.6541907809382835,9.603988745289188,95.81034478267573,0.17917207684570102,0
95,2.0,14,10.010228872299194,"[[256, 381], b'C']",0,Combined,0.086472135268112,11.063782258986373,0.8656058651102161,10.297189384870167,127.94621324756764,0.1875501498991635,0
96,2.0,15,10.012049436569214,"[[256, 381], b'C']",0,Combined,0.1293390709219393,16.293506772999816,1.294949172150388,12.8980908867814,125.97513386216856,0.04692002947804233,0
97,2.0,16,8.289382336631654,"[[453, 381], b'D']",1,Combined,0.0566629720015289,5.939695586412797,0.46970103925052764,9.943371319867572,104.8249919939344,0.015584270861581019,0
98,2.0,17,10.01289439201355,"[[256, 381], b'C']",0,Combined,0.11111385896257835,15.640399600450804,1.1125713352813853,11.116691972302705,140.76011531305272,0.0999774499165642,0
99,2.0,18,10.011610269546509,"[[256, 184], b'A']",0,Combined,0.1590398557900068,18.383592514414765,1.5922450534944277,12.044937706802973,115.59110402293192,0.10325408883346457,1
100,2.0,19,4.784798739448426,"[[453, 184], b'B']",1,Combined,0.18929050705047418,6.664631645696079,0.9057169795246623,7.373866684791242,35.208483243795,0.27171649302905926,0
101,2.0,20,10.006536960601807,"[[453, 184], b'B']",0,Combined,0.08604384232403993,7.468714163235506,0.8610008884476996,8.754698430083089,86.80126272265284,0.10717103627602717,0
102,2.0,21,10.002227306365967,"[[256, 381], b'C']",0,Combined,0.16222962757838327,15.24821792275131,1.6226576108660864,9.575510264562563,93.99157324320394,0.07549725435415935,0
103,2.0,22,10.001587629318237,"[[256, 184], b'A']",0,Combined,0.16651962032829865,17.47276083227772,1.6654605747142814,11.071435497737335,104.92914167009044,0.03872474486924488,0
104,2.0,23,0.5,"[[453, 381], b'D']",1,Combined,2.1286950205122785,3.143710537489584,1.0643475102561393,4.8077372337472655,1.4768252413786538,0.7069648762350146,0
105,2.0,24,7.414088604942201,"[[453, 184], b'B']",1,Combined,0.11621909305681338,7.418499457158752,0.8616586535092373,9.026775755651228,63.832019868992084,0.0718286891010311,0
106,2.0,25,10.005587577819824,"[[256, 184], b'A']",0,Combined,0.14087878335244544,13.633572400415122,1.4095750046895983,10.139079969756715,96.77519975670958,0.07494193737812148,0
107,2.0,26,5.434847877139137,"[[453, 381], b'D']",1,Combined,0.13748204117847276,6.681777808475897,0.7471939796435781,9.037109184943228,48.60109546818501,0.0255783056949713,1
108,2.0,27,10.016168594360352,"[[256, 381], b'C']",0,Combined,0.14317195699951785,14.4052651659644,1.4340344592916814,10.177677332517597,100.61513069918372,0.16006955059909708,1
109,2.0,28,4.883819935813783,"[[453, 381], b'D']",1,Combined,0.1218847702302917,7.400265331355465,0.595263270722781,13.238111085493768,60.715258496801894,0.18444603352947828,0
110,2.0,29,10.009235620498657,"[[256, 381], b'C']",0,Combined,0.2075579867765629,15.536016687666448,2.0774967945629625,7.563538387465102,74.85145201562896,0.020384110590105444,0
111,2.0,30,10.015249490737915,"[[256, 381], b'C']",0,Combined,0.2130996394942814,18.72906670145078,2.134246055921535,9.344579638218917,87.88877703358753,0.030748253011757647,0
112,2.0,31,10.010540962219238,"[[256, 381], b'C']",0,Combined,0.10271023476738793,14.886054026205455,1.0281850123780913,10.894653126372088,144.93252848577856,0.25527213866919446,0
113,2.0,32,10.00328803062439,"[[256, 381], b'C']",0,Combined,0.023427310394794006,2.9456416689457483,0.23435013366196522,12.599852709995009,125.73537547871165,0.11705697182537686,1
114,2.0,33,4.682050822273133,"[[453, 184], b'B']",1,Combined,0.2063610258652332,7.402716210884273,0.9661928108374425,8.401932254463526,35.872646881096216,0.16980418926634194,0
115,2.0,34,10.014853954315186,"[[256, 184], b'A']",0,Combined,0.1507567258304622,14.724972992542755,1.5098065918228147,7.657782562809082,97.67373834519425,0.0713855498111833,0
116,2.0,35,3.3146029086340043,"[[453, 381], b'D']",1,Combined,0.112328015225031,6.102352560704441,0.37232276598597247,8.342363008506837,54.32618522173089,0.3487610302430828,0
117,2.0,36,9.0982024631803,"[[453, 381], b'D']",1,Combined,0.057038541966927446,6.434201452296119,0.5189482030197122,9.010666147859116,112.80445169911337,0.13603003230066077,0
118,2.0,37,1.7710990073188904,"[[453, 381], b'D']",1,Combined,0.259774943690313,5.660027157774265,0.46008714489623403,12.467876192360855,21.7881951098478,0.527370080837694,0
119,2.0,38,10.013874053955078,"[[256, 381], b'C']",0,Combined,0.17059008844380302,15.83273585084037,1.708267660529301,9.705602477442124,92.81158123120443,0.13223789044772857,1
120,2.0,39,5.63153408444117,"[[453, 381], b'D']",1,Combined,0.2926274435161847,16.911253113308785,1.6479414222042774,7.384596085062849,57.791070140601676,0.2577841266056213,0
121,2.0,40,2.009285567298768,"[[453, 184], b'B']",1,Combined,0.456497793303609,6.7874604627914215,0.9172344275886778,8.951766098411582,14.868550434102964,0.23133616369043272,0
122,2.0,41,10.014525413513184,"[[256, 184], b'A']",0,Combined,0.19655708911856068,15.625071498921246,1.9684259641840016,7.971650837835686,79.4938079770626,0.09479767161747887,1
123,2.0,42,10.013171911239624,"[[453, 184], b'B']",0,Combined,0.13607671953958184,12.189728927445428,1.362559585867373,8.976496580579715,89.57982650294339,0.07950465296392133,0
124,2.0,43,4.098667262092469,"[[453, 184], b'B']",1,Combined,0.16700397117207408,7.8114983680510806,0.6844937092824145,11.398948838070098,46.77432706077648,0.27940110342335833,2
125,2.0,44,10.016634702682495,"[[256, 381], b'C']",0,Combined,0.20481468587328872,16.066745094351223,2.0515538901373978,8.260544754325759,78.44527859828922,0.12474398255797779,1
126,2.0,45,10.010215759277344,"[[256, 381], b'C']",0,Combined,0.14861374542967995,16.57488623053457,1.4876556565454135,11.171665423389344,111.52996772009465,0.07659181607082055,1
127,2.0,46,10.00940489768982,"[[453, 184], b'B']",0,Combined,0.05540357474447922,7.239956895305705,0.5545568123969142,11.54011545055413,130.6767104595023,0.24944327520076393,1
128,2.0,47,10.013084888458252,"[[453, 184], b'B']",0,Combined,0.14424735241279746,17.026342034758294,1.444360984644694,11.818647111630689,118.03573341182334,0.05350733623105748,0
129,2.0,48,10.009401559829712,"[[256, 184], b'A']",0,Combined,0.09476701792251213,13.476053435934528,0.9485611370140032,11.57284482922494,142.20193619423006,0.07938920581635049,0
130,2.0,49,10.001260042190552,"[[453, 184], b'B']",0,Combined,0.0765606653927398,6.018946054647115,0.7657031235959295,8.404468218802958,78.61668944191135,0.19723792584209754,0
131,2.0,50,10.001267910003662,"[[453, 184], b'B']",0,Combined,0.1080512355816442,11.771110178637416,1.080649355058944,10.92751520567178,108.94007935469735,0.08731479003639607,2
132,2.0,51,8.345598814979432,"[[453, 184], b'B']",1,Combined,0.13430256203761667,9.71411114135943,1.1208353025898354,8.670848723419525,72.3300508492058,0.047930469842109504,0
133,2.0,52,10.009381532669067,"[[453, 381], b'D']",0,Combined,0.06965887883686897,6.457918776958515,0.6972422954161884,9.298492208986444,92.70776223777628,0.12053426781973352,0
134,2.0,53,10.010074138641357,"[[256, 381], b'C']",0,Combined,0.13961309353365203,15.622896025702232,1.3975374169969272,11.285285239071333,111.9013670586457,0.021779440791047443,0
135,2.0,54,7.7830244283827525,"[[453, 381], b'D']",1,Combined,0.0859952920420116,6.1428827794074365,0.6693034586888852,9.44822282777499,71.4327800224974,0.10732391495904413,0
136,2.0,55,10.004652261734009,"[[453, 184], b'B']",0,Combined,0.09559813914508992,8.691236879861822,0.9564261390154863,9.552484349525018,90.91428931133352,0.11635990751635239,1
137,2.0,56,10.00076937675476,"[[256, 381], b'C']",0,Combined,0.15915828883672187,15.214105595997742,1.591705341054977,9.87058633627327,95.59103523414772,0.038497616944741415,0
138,2.0,57,10.004811763763428,"[[453, 184], b'B']",0,Combined,0.11782852813008346,9.296960075733463,1.178852244342789,7.91715242735948,78.90245446730489,0.1380446773145766,0
139,2.0,58,10.010577917098999,"[[453, 184], b'B']",0,Combined,0.1750199915670543,13.921226189089467,1.7520512626320068,7.976528907267056,79.5407773960263,0.19468844753188447,1
140,2.0,59,9.797640202537416,"[[453, 184], b'B']",1,Combined,0.07706247765914749,7.329812999701921,0.7550304292204049,10.042131231515274,95.11520031995565,0.10685563983747202,0
141,2.0,60,10.010872602462769,"[[256, 184], b'A']",0,Combined,0.1763687114301927,15.77918118073134,1.7656047011881781,8.971287758459574,89.46700949831904,0.29192649212739974,1
142,2.0,61,1.3481632452162486,"[[256, 184], b'A']",1,Combined,0.4179110988393406,3.2868838871621997,0.5634123832231338,7.680806369169654,7.8650313339148505,0.3081795550341094,0
143,2.0,62,9.617676613822816,"[[453, 381], b'D']",1,Combined,0.05535804949067564,7.32499906494215,0.5324158179733172,10.1222710211453,132.32039662408906,0.05100361446532962,0
144,2.0,63,10.014117002487183,"[[256, 184], b'A']",0,Combined,0.26649271083202775,15.078296484974837,2.668689186581909,5.910284115150351,56.580521237891546,0.19266652520103278,0
145,2.0,64,10.008098840713501,"[[256, 381], b'C']",0,Combined,0.17511514173346404,17.305409761220925,1.752569646974062,9.906910078429043,98.82303488958605,0.09939209374568272,0
146,2.0,65,10.007385015487671,"[[453, 381], b'D']",0,Combined,0.09115348503916296,7.6404725471009955,0.9122080202903989,8.386231314093523,83.81986211298846,0.031095665662330983,0
147,2.0,66,10.01284670829773,"[[453, 381], b'D']",0,Combined,0.09211350412007999,8.11594119128814,0.9223183965185122,8.910046498330376,88.10804961570159,0.06453790422496196,0
148,2.0,67,10.009507179260254,"[[453, 381], b'D']",0,Combined,0.05661639704079426,7.393974676980487,0.5667022326436791,12.020012056885438,130.5977607803769,0.07657840652814853,1
149,2.0,68,10.008798122406006,"[[256, 381], b'C']",0,Combined,0.17313730933882798,18.460299823277477,1.7328963766288894,10.685871097510665,106.62230973655052,0.0739875193106171,1
150,2.0,69,10.009374618530273,"[[256, 381], b'C']",0,Combined,0.1372474336070962,12.28783843649213,1.3737609784052875,8.977741780956668,89.53055159974083,0.10637140076265932,2
151,2.0,70,10.003906726837158,"[[256, 381], b'C']",0,Combined,0.1317260396393642,16.411785900770926,1.3177750140478535,10.152596651279719,124.59029320021045,0.10745334314547303,0
152,2.0,71,10.014113664627075,"[[256, 381], b'C']",0,Combined,0.13342661408150586,16.128693353434663,1.3361492792985312,12.101934302736268,120.88063138274784,0.21266387676442428,2
153,2.0,72,10.015764951705933,"[[256, 184], b'A']",0,Combined,0.10098424713553239,18.256609773079578,1.0114344831344755,13.185421160607692,180.78670971896364,0.1377650579056818,0
154,2.0,73,10.005414247512817,"[[256, 381], b'C']",0,Combined,0.13320765685775374,14.946684424995249,1.3327977878023678,11.245219486772548,112.20589549860576,0.1349949146808641,1
155,2.0,74,9.269240318782746,"[[453, 381], b'D']",1,Combined,0.2091300815960337,22.52461814363038,1.938476984200281,11.632034434166759,107.70625618145209,0.18812691178493723,0
156,2.0,75,10.008958578109741,"[[256, 381], b'C']",0,Combined,0.15317582569197516,16.155299004903622,1.5331304945187372,10.566744780783681,105.4689859311788,0.059384148213345665,0
